0, 0, Header, 1, 2, 1024
1, 0, Start_track
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 400000
1, 0, Tempo, 400000
1, 18432, Tempo, 400000
1, 18688, Tempo, 402834
1, 18944, Tempo, 405546
1, 19200, Tempo, 406834
1, 19456, Tempo, 409600
1, 19712, Tempo, 411080
1, 19968, Tempo, 413905
1, 20224, Tempo, 415249
1, 20736, Tempo, 400000
1, 38912, Tempo, 400000
1, 39168, Tempo, 401412
1, 39424, Tempo, 402834
1, 39680, Tempo, 404105
1, 39936, Tempo, 404105
1, 40192, Tempo, 405546
1, 40448, Tempo, 406834
1, 40704, Tempo, 408294
1, 40960, Tempo, 400000
1, 43008, Tempo, 400000
1, 43264, Tempo, 401412
1, 43520, Tempo, 402834
1, 43776, Tempo, 404105
1, 44032, Tempo, 404105
1, 44288, Tempo, 405546
1, 44544, Tempo, 406834
1, 44800, Tempo, 408294
1, 45056, Tempo, 400000
1, 47104, Tempo, 400000
1, 47360, Tempo, 401412
1, 47616, Tempo, 402834
1, 47872, Tempo, 404105
1, 48128, Tempo, 404105
1, 48384, Tempo, 405546
1, 48640, Tempo, 406834
1, 48896, Tempo, 408294
1, 49152, Tempo, 400000
1, 51200, Tempo, 400000
1, 51456, Tempo, 402834
1, 51712, Tempo, 405546
1, 51968, Tempo, 406834
1, 52224, Tempo, 409600
1, 52480, Tempo, 411080
1, 52736, Tempo, 413905
1, 52992, Tempo, 415249
1, 53504, Tempo, 400000
1, 75776, Tempo, 400000
1, 76032, Tempo, 401412
1, 76288, Tempo, 402834
1, 76544, Tempo, 404105
1, 76800, Tempo, 404105
1, 77056, Tempo, 405546
1, 77312, Tempo, 406834
1, 77568, Tempo, 408294
1, 77824, Tempo, 400000
1, 79872, Tempo, 400000
1, 80128, Tempo, 402834
1, 80384, Tempo, 405546
1, 80640, Tempo, 406834
1, 80896, Tempo, 409600
1, 81152, Tempo, 411080
1, 81408, Tempo, 413905
1, 81664, Tempo, 415249
1, 82176, Tempo, 400000
1, 88064, Tempo, 400000
1, 88320, Tempo, 402834
1, 88576, Tempo, 405546
1, 88832, Tempo, 406834
1, 89088, Tempo, 409600
1, 89344, Tempo, 411080
1, 89600, Tempo, 413905
1, 89856, Tempo, 415249
1, 90368, Tempo, 400000
1, 133120, Tempo, 400000
1, 133376, Tempo, 401412
1, 133632, Tempo, 402834
1, 133888, Tempo, 404105
1, 134144, Tempo, 404105
1, 134400, Tempo, 405546
1, 134656, Tempo, 406834
1, 134912, Tempo, 408294
1, 135168, Tempo, 400000
1, 149504, Tempo, 400000
1, 149760, Tempo, 401412
1, 150016, Tempo, 402834
1, 150272, Tempo, 404105
1, 150528, Tempo, 404105
1, 150784, Tempo, 405546
1, 151040, Tempo, 406834
1, 151296, Tempo, 408294
1, 151552, Tempo, 400000
1, 153600, Tempo, 400000
1, 153856, Tempo, 401412
1, 154112, Tempo, 402834
1, 154368, Tempo, 404105
1, 154624, Tempo, 404105
1, 154880, Tempo, 405546
1, 155136, Tempo, 406834
1, 155392, Tempo, 408294
1, 155648, Tempo, 400000
1, 157696, Tempo, 400000
1, 157952, Tempo, 402834
1, 158208, Tempo, 405546
1, 158464, Tempo, 406834
1, 158720, Tempo, 409600
1, 158976, Tempo, 411080
1, 159232, Tempo, 413905
1, 159488, Tempo, 415249
1, 160000, Tempo, 400000
1, 176128, Key_signature, -4, "major"
1, 178176, Tempo, 400000
1, 178432, Tempo, 402834
1, 178688, Tempo, 405546
1, 178944, Tempo, 406834
1, 179200, Tempo, 409600
1, 179456, Tempo, 411080
1, 179712, Tempo, 413905
1, 179968, Tempo, 415249
1, 180480, Tempo, 400000
1, 194560, Tempo, 400000
1, 194816, Tempo, 402834
1, 195072, Tempo, 405546
1, 195328, Tempo, 406834
1, 195584, Tempo, 409600
1, 195840, Tempo, 411080
1, 196096, Tempo, 413905
1, 196352, Tempo, 415249
1, 196864, Tempo, 400000
1, 202752, Tempo, 400000
1, 203008, Tempo, 402834
1, 203264, Tempo, 405546
1, 203520, Tempo, 406834
1, 203776, Tempo, 409600
1, 204032, Tempo, 411080
1, 204288, Tempo, 413905
1, 204544, Tempo, 415249
1, 205056, Tempo, 400000
1, 212992, Key_signature, 0, "major"
1, 215040, Tempo, 400000
1, 215296, Tempo, 402834
1, 215552, Tempo, 405546
1, 215808, Tempo, 406834
1, 216064, Tempo, 409600
1, 216320, Tempo, 411080
1, 216576, Tempo, 413905
1, 216832, Tempo, 415249
1, 217344, Tempo, 400000
1, 223232, Tempo, 400000
1, 223488, Tempo, 401412
1, 223744, Tempo, 402834
1, 224000, Tempo, 404105
1, 224256, Tempo, 404105
1, 224512, Tempo, 405546
1, 224768, Tempo, 406834
1, 225024, Tempo, 408294
1, 225280, Tempo, 400000
1, 231424, Tempo, 400000
1, 231680, Tempo, 402834
1, 231936, Tempo, 405546
1, 232192, Tempo, 406834
1, 232448, Tempo, 409600
1, 232704, Tempo, 411080
1, 232960, Tempo, 413905
1, 233216, Tempo, 415249
1, 233728, Tempo, 400000
1, 256000, Tempo, 400000
1, 256256, Tempo, 401412
1, 256512, Tempo, 402834
1, 256768, Tempo, 404105
1, 257024, Tempo, 404105
1, 257280, Tempo, 405546
1, 257536, Tempo, 406834
1, 257792, Tempo, 408294
1, 258048, Tempo, 400000
1, 260096, Tempo, 400000
1, 260352, Tempo, 401412
1, 260608, Tempo, 402834
1, 260864, Tempo, 404105
1, 261120, Tempo, 404105
1, 261376, Tempo, 405546
1, 261632, Tempo, 406834
1, 261888, Tempo, 408294
1, 262144, Tempo, 400000
1, 272384, Tempo, 400000
1, 272640, Tempo, 401412
1, 272896, Tempo, 402834
1, 273152, Tempo, 404105
1, 273408, Tempo, 404105
1, 273664, Tempo, 405546
1, 273920, Tempo, 406834
1, 274176, Tempo, 408294
1, 274432, Tempo, 400000
1, 276480, Tempo, 400000
1, 276736, Tempo, 402834
1, 276992, Tempo, 405546
1, 277248, Tempo, 406834
1, 277504, Tempo, 409600
1, 277760, Tempo, 411080
1, 278016, Tempo, 413905
1, 278272, Tempo, 415249
1, 278784, Tempo, 400000
1, 292057, End_track
2, 0, Start_track
2, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 101
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 102
2, 0, Control_c, 0, 7, 110
2, 3, Control_c, 0, 100, 0
2, 3, Control_c, 0, 101, 0
2, 3, Control_c, 0, 100, 0
2, 3, Control_c, 0, 101, 0
2, 4, Control_c, 0, 6, 12
2, 4, Control_c, 0, 6, 12
2, 5, Control_c, 0, 38, 0
2, 5, Control_c, 0, 38, 0
2, 10, Control_c, 0, 7, 102
2, 10, Control_c, 0, 7, 110
2, 10, Note_on_c, 0, 62, 80
2, 10, Note_on_c, 0, 43, 72
2, 10, Note_on_c, 0, 55, 86
2, 238, Note_off_c, 0, 62, 0
2, 439, Note_off_c, 0, 43, 0
2, 439, Note_off_c, 0, 55, 0
2, 546, Note_on_c, 0, 61, 75
2, 746, Note_off_c, 0, 61, 0
2, 1054, Note_on_c, 0, 59, 76
2, 1251, Note_off_c, 0, 59, 0
2, 1559, Note_on_c, 0, 62, 75
2, 1559, Note_on_c, 0, 43, 67
2, 1559, Note_on_c, 0, 55, 77
2, 1761, Note_off_c, 0, 62, 0
2, 2038, Note_off_c, 0, 43, 0
2, 2068, Note_off_c, 0, 55, 0
2, 2069, Note_on_c, 0, 61, 78
2, 2271, Note_off_c, 0, 61, 0
2, 2579, Note_on_c, 0, 59, 75
2, 2776, Note_off_c, 0, 59, 0
2, 3084, Note_on_c, 0, 64, 76
2, 3084, Note_on_c, 0, 43, 68
2, 3084, Note_on_c, 0, 55, 78
2, 3281, Note_off_c, 0, 64, 0
2, 3481, Note_off_c, 0, 43, 0
2, 3481, Note_off_c, 0, 55, 0
2, 3589, Note_on_c, 0, 61, 75
2, 3788, Note_off_c, 0, 61, 0
2, 4100, Note_on_c, 0, 62, 80
2, 4100, Note_on_c, 0, 43, 72
2, 4100, Note_on_c, 0, 55, 82
2, 4334, Note_off_c, 0, 62, 0
2, 4535, Note_off_c, 0, 43, 0
2, 4535, Note_off_c, 0, 55, 0
2, 4642, Note_on_c, 0, 61, 75
2, 4842, Note_off_c, 0, 61, 0
2, 5150, Note_on_c, 0, 59, 76
2, 5347, Note_off_c, 0, 59, 0
2, 5655, Note_on_c, 0, 62, 75
2, 5655, Note_on_c, 0, 43, 67
2, 5655, Note_on_c, 0, 55, 77
2, 5857, Note_off_c, 0, 62, 0
2, 6134, Note_off_c, 0, 43, 0
2, 6164, Note_off_c, 0, 55, 0
2, 6165, Note_on_c, 0, 61, 78
2, 6361, Control_c, 0, 7, 102
2, 6367, Note_off_c, 0, 61, 0
2, 6675, Note_on_c, 0, 59, 75
2, 6872, Note_off_c, 0, 59, 0
2, 7180, Note_on_c, 0, 64, 68
2, 7180, Note_on_c, 0, 67, 82
2, 7180, Note_on_c, 0, 43, 68
2, 7180, Note_on_c, 0, 55, 78
2, 7421, Note_off_c, 0, 64, 0
2, 7436, Note_off_c, 0, 67, 0
2, 7437, Note_on_c, 0, 69, 75
2, 7577, Note_off_c, 0, 43, 0
2, 7577, Note_off_c, 0, 55, 0
2, 7669, Note_off_c, 0, 69, 0
2, 7685, Note_on_c, 0, 71, 75
2, 7917, Note_off_c, 0, 71, 0
2, 7933, Note_on_c, 0, 73, 75
2, 8176, Note_off_c, 0, 73, 0
2, 8196, Note_on_c, 0, 62, 72
2, 8196, Note_on_c, 0, 74, 86
2, 8196, Note_on_c, 0, 43, 72
2, 8196, Note_on_c, 0, 55, 82
2, 8430, Note_off_c, 0, 62, 0
2, 8430, Note_off_c, 0, 74, 0
2, 8631, Note_off_c, 0, 43, 0
2, 8631, Note_off_c, 0, 55, 0
2, 8738, Note_on_c, 0, 61, 67
2, 8738, Note_on_c, 0, 73, 81
2, 8938, Note_off_c, 0, 61, 0
2, 8938, Note_off_c, 0, 73, 0
2, 9246, Note_on_c, 0, 59, 68
2, 9246, Note_on_c, 0, 71, 82
2, 9443, Note_off_c, 0, 59, 0
2, 9443, Note_off_c, 0, 71, 0
2, 9751, Note_on_c, 0, 62, 67
2, 9751, Note_on_c, 0, 74, 81
2, 9751, Note_on_c, 0, 43, 67
2, 9751, Note_on_c, 0, 55, 77
2, 9953, Note_off_c, 0, 62, 0
2, 9953, Note_off_c, 0, 74, 0
2, 10230, Note_off_c, 0, 43, 0
2, 10260, Note_off_c, 0, 55, 0
2, 10261, Note_on_c, 0, 61, 70
2, 10261, Note_on_c, 0, 73, 84
2, 10463, Note_off_c, 0, 61, 0
2, 10463, Note_off_c, 0, 73, 0
2, 10771, Note_on_c, 0, 59, 67
2, 10771, Note_on_c, 0, 71, 81
2, 10968, Note_off_c, 0, 59, 0
2, 10968, Note_off_c, 0, 71, 0
2, 11276, Note_on_c, 0, 64, 68
2, 11276, Note_on_c, 0, 76, 82
2, 11276, Note_on_c, 0, 43, 68
2, 11276, Note_on_c, 0, 55, 78
2, 11473, Note_off_c, 0, 64, 0
2, 11473, Note_off_c, 0, 76, 0
2, 11673, Note_off_c, 0, 43, 0
2, 11673, Note_off_c, 0, 55, 0
2, 11781, Note_on_c, 0, 61, 67
2, 11781, Note_on_c, 0, 73, 81
2, 11980, Note_off_c, 0, 61, 0
2, 11980, Note_off_c, 0, 73, 0
2, 12292, Note_on_c, 0, 62, 72
2, 12292, Note_on_c, 0, 74, 86
2, 12292, Note_on_c, 0, 43, 72
2, 12292, Note_on_c, 0, 55, 82
2, 12526, Note_off_c, 0, 62, 0
2, 12526, Note_off_c, 0, 74, 0
2, 12727, Note_off_c, 0, 43, 0
2, 12727, Note_off_c, 0, 55, 0
2, 12834, Note_on_c, 0, 61, 67
2, 12834, Note_on_c, 0, 73, 81
2, 13034, Note_off_c, 0, 61, 0
2, 13034, Note_off_c, 0, 73, 0
2, 13342, Note_on_c, 0, 59, 68
2, 13342, Note_on_c, 0, 71, 82
2, 13539, Note_off_c, 0, 59, 0
2, 13539, Note_off_c, 0, 71, 0
2, 13847, Note_on_c, 0, 62, 67
2, 13847, Note_on_c, 0, 74, 81
2, 13847, Note_on_c, 0, 43, 67
2, 13847, Note_on_c, 0, 55, 77
2, 14049, Note_off_c, 0, 62, 0
2, 14049, Note_off_c, 0, 74, 0
2, 14326, Note_off_c, 0, 43, 0
2, 14356, Note_off_c, 0, 55, 0
2, 14357, Note_on_c, 0, 61, 70
2, 14357, Note_on_c, 0, 73, 84
2, 14559, Note_off_c, 0, 61, 0
2, 14559, Note_off_c, 0, 73, 0
2, 14867, Note_on_c, 0, 59, 67
2, 14867, Note_on_c, 0, 71, 81
2, 14941, Note_off_c, 0, 59, 0
2, 14941, Note_off_c, 0, 71, 0
2, 15372, Note_on_c, 0, 76, 76
2, 15372, Note_on_c, 0, 43, 68
2, 15372, Note_on_c, 0, 55, 78
2, 15569, Note_off_c, 0, 76, 0
2, 15769, Note_off_c, 0, 43, 0
2, 15769, Note_off_c, 0, 55, 0
2, 15877, Note_on_c, 0, 78, 75
2, 16076, Note_off_c, 0, 78, 0
2, 16388, Note_on_c, 0, 67, 75
2, 16388, Note_on_c, 0, 79, 80
2, 16388, Note_on_c, 0, 43, 72
2, 16388, Note_on_c, 0, 55, 82
2, 16823, Note_off_c, 0, 79, 0
2, 16823, Note_off_c, 0, 43, 0
2, 16823, Note_off_c, 0, 55, 0
2, 17943, Note_on_c, 0, 43, 67
2, 17943, Note_on_c, 0, 55, 77
2, 18422, Note_off_c, 0, 43, 0
2, 18452, Note_off_c, 0, 55, 0
2, 19467, Note_off_c, 0, 67, 0
2, 19468, Note_on_c, 0, 66, 68
2, 19468, Note_on_c, 0, 78, 82
2, 19468, Note_on_c, 0, 43, 68
2, 19468, Note_on_c, 0, 55, 82
2, 19865, Note_off_c, 0, 43, 0
2, 19865, Note_off_c, 0, 55, 0
2, 19942, Note_off_c, 0, 66, 0
2, 19972, Note_off_c, 0, 78, 0
2, 19973, Note_on_c, 0, 67, 67
2, 19973, Note_on_c, 0, 79, 81
2, 20479, Note_off_c, 0, 67, 0
2, 20479, Note_off_c, 0, 79, 0
2, 20484, Note_on_c, 0, 67, 67
2, 20484, Note_on_c, 0, 79, 81
2, 20484, Note_on_c, 0, 48, 72
2, 20484, Note_on_c, 0, 60, 86
2, 20919, Note_off_c, 0, 48, 0
2, 20919, Note_off_c, 0, 60, 0
2, 22039, Note_on_c, 0, 48, 67
2, 22039, Note_on_c, 0, 60, 77
2, 22518, Note_off_c, 0, 48, 0
2, 22548, Note_off_c, 0, 60, 0
2, 23563, Note_off_c, 0, 67, 0
2, 23563, Note_off_c, 0, 79, 0
2, 23564, Note_on_c, 0, 66, 68
2, 23564, Note_on_c, 0, 78, 82
2, 23564, Note_on_c, 0, 48, 68
2, 23564, Note_on_c, 0, 60, 82
2, 23961, Note_off_c, 0, 48, 0
2, 23961, Note_off_c, 0, 60, 0
2, 24038, Note_off_c, 0, 66, 0
2, 24068, Note_off_c, 0, 78, 0
2, 24069, Note_on_c, 0, 67, 67
2, 24069, Note_on_c, 0, 79, 81
2, 24575, Note_off_c, 0, 67, 0
2, 24575, Note_off_c, 0, 79, 0
2, 24580, Note_on_c, 0, 67, 72
2, 24580, Note_on_c, 0, 79, 86
2, 24580, Note_on_c, 0, 50, 72
2, 24580, Note_on_c, 0, 62, 86
2, 25015, Note_off_c, 0, 50, 0
2, 25015, Note_off_c, 0, 62, 0
2, 26135, Note_on_c, 0, 50, 67
2, 26135, Note_on_c, 0, 62, 77
2, 26614, Note_off_c, 0, 50, 0
2, 26644, Note_off_c, 0, 67, 0
2, 26644, Note_off_c, 0, 79, 0
2, 26644, Note_off_c, 0, 62, 0
2, 26645, Note_on_c, 0, 69, 70
2, 26645, Note_on_c, 0, 81, 84
2, 27155, Note_on_c, 0, 50, 75
2, 27629, Note_off_c, 0, 50, 0
2, 27659, Note_off_c, 0, 69, 0
2, 27659, Note_off_c, 0, 81, 0
2, 27660, Note_on_c, 0, 66, 68
2, 27660, Note_on_c, 0, 78, 82
2, 27660, Note_on_c, 0, 45, 76
2, 28134, Note_off_c, 0, 45, 0
2, 28165, Note_on_c, 0, 50, 75
2, 28641, Note_off_c, 0, 50, 0
2, 28671, Note_off_c, 0, 66, 0
2, 28671, Note_off_c, 0, 78, 0
2, 28676, Note_on_c, 0, 67, 67
2, 28676, Note_on_c, 0, 79, 81
2, 28676, Note_on_c, 0, 52, 72
2, 28676, Note_on_c, 0, 64, 82
2, 29111, Note_off_c, 0, 52, 0
2, 29111, Note_off_c, 0, 64, 0
2, 30231, Note_on_c, 0, 52, 67
2, 30231, Note_on_c, 0, 64, 77
2, 30710, Note_off_c, 0, 52, 0
2, 30740, Note_off_c, 0, 64, 0
2, 31755, Note_off_c, 0, 67, 0
2, 31755, Note_off_c, 0, 79, 0
2, 31756, Note_on_c, 0, 66, 68
2, 31756, Note_on_c, 0, 78, 82
2, 31756, Note_on_c, 0, 52, 68
2, 31756, Note_on_c, 0, 64, 82
2, 32153, Note_off_c, 0, 52, 0
2, 32153, Note_off_c, 0, 64, 0
2, 32230, Note_off_c, 0, 66, 0
2, 32260, Note_off_c, 0, 78, 0
2, 32261, Note_on_c, 0, 67, 67
2, 32261, Note_on_c, 0, 79, 81
2, 32767, Note_off_c, 0, 67, 0
2, 32767, Note_off_c, 0, 79, 0
2, 32772, Note_on_c, 0, 67, 67
2, 32772, Note_on_c, 0, 79, 81
2, 32772, Note_on_c, 0, 43, 72
2, 32772, Note_on_c, 0, 55, 86
2, 33207, Note_off_c, 0, 43, 0
2, 33207, Note_off_c, 0, 55, 0
2, 33822, Note_on_c, 0, 50, 76
2, 34296, Note_off_c, 0, 50, 0
2, 34327, Note_on_c, 0, 43, 67
2, 34327, Note_on_c, 0, 55, 81
2, 34806, Note_off_c, 0, 43, 0
2, 34836, Note_off_c, 0, 55, 0
2, 35347, Note_on_c, 0, 50, 75
2, 35821, Note_off_c, 0, 50, 0
2, 35851, Note_off_c, 0, 67, 0
2, 35851, Note_off_c, 0, 79, 0
2, 35852, Note_on_c, 0, 66, 68
2, 35852, Note_on_c, 0, 78, 82
2, 35852, Note_on_c, 0, 43, 68
2, 35852, Note_on_c, 0, 55, 82
2, 36326, Note_off_c, 0, 66, 0
2, 36326, Note_off_c, 0, 43, 0
2, 36356, Note_off_c, 0, 78, 0
2, 36356, Note_off_c, 0, 55, 0
2, 36357, Note_on_c, 0, 67, 67
2, 36357, Note_on_c, 0, 79, 81
2, 36357, Note_on_c, 0, 50, 75
2, 36833, Note_off_c, 0, 50, 0
2, 36863, Note_off_c, 0, 67, 0
2, 36863, Note_off_c, 0, 79, 0
2, 36868, Note_on_c, 0, 67, 67
2, 36868, Note_on_c, 0, 79, 81
2, 36868, Note_on_c, 0, 48, 72
2, 36868, Note_on_c, 0, 60, 86
2, 37303, Note_off_c, 0, 48, 0
2, 37303, Note_off_c, 0, 60, 0
2, 37918, Note_on_c, 0, 55, 76
2, 38392, Note_off_c, 0, 55, 0
2, 38423, Note_on_c, 0, 48, 67
2, 38423, Note_on_c, 0, 60, 81
2, 38902, Note_off_c, 0, 48, 0
2, 38932, Note_off_c, 0, 60, 0
2, 39443, Note_on_c, 0, 55, 75
2, 39917, Note_off_c, 0, 55, 0
2, 39947, Note_off_c, 0, 67, 0
2, 39947, Note_off_c, 0, 79, 0
2, 39948, Note_on_c, 0, 66, 68
2, 39948, Note_on_c, 0, 78, 82
2, 39948, Note_on_c, 0, 48, 68
2, 39948, Note_on_c, 0, 60, 82
2, 40422, Note_off_c, 0, 66, 0
2, 40422, Note_off_c, 0, 48, 0
2, 40452, Note_off_c, 0, 78, 0
2, 40452, Note_off_c, 0, 60, 0
2, 40453, Note_on_c, 0, 67, 67
2, 40453, Note_on_c, 0, 79, 81
2, 40453, Note_on_c, 0, 55, 75
2, 40929, Note_off_c, 0, 55, 0
2, 40959, Note_off_c, 0, 67, 0
2, 40959, Note_off_c, 0, 79, 0
2, 40964, Note_on_c, 0, 67, 72
2, 40964, Note_on_c, 0, 79, 86
2, 40964, Note_on_c, 0, 50, 72
2, 40964, Note_on_c, 0, 62, 86
2, 41399, Note_off_c, 0, 50, 0
2, 41399, Note_off_c, 0, 62, 0
2, 42014, Note_on_c, 0, 57, 76
2, 42488, Note_off_c, 0, 57, 0
2, 42519, Note_on_c, 0, 50, 67
2, 42519, Note_on_c, 0, 62, 81
2, 42998, Note_off_c, 0, 50, 0
2, 43028, Note_off_c, 0, 67, 0
2, 43028, Note_off_c, 0, 79, 0
2, 43028, Note_off_c, 0, 62, 0
2, 43029, Note_on_c, 0, 69, 70
2, 43029, Note_on_c, 0, 81, 84
