0, 0, Header, 1, 2, 1024
2, 43539, Note_on_c, 0, 50, 75
2, 44013, Note_off_c, 0, 50, 0
2, 44043, Note_off_c, 0, 69, 0
2, 44043, Note_off_c, 0, 81, 0
2, 44044, Note_on_c, 0, 66, 68
2, 44044, Note_on_c, 0, 78, 82
2, 44044, Note_on_c, 0, 57, 68
2, 44044, Note_on_c, 0, 62, 82
2, 44518, Note_off_c, 0, 57, 0
2, 44548, Note_off_c, 0, 62, 0
2, 44549, Note_on_c, 0, 50, 75
2, 45025, Note_off_c, 0, 50, 0
2, 45055, Note_off_c, 0, 66, 0
2, 45055, Note_off_c, 0, 78, 0
2, 45060, Note_on_c, 0, 67, 72
2, 45060, Note_on_c, 0, 79, 86
2, 45060, Note_on_c, 0, 43, 72
2, 45060, Note_on_c, 0, 55, 86
2, 45495, Note_off_c, 0, 43, 0
2, 45495, Note_off_c, 0, 55, 0
2, 46109, Note_off_c, 0, 67, 0
2, 46109, Note_off_c, 0, 79, 0
2, 46110, Note_on_c, 0, 81, 76
2, 46110, Note_on_c, 0, 50, 76
2, 46584, Note_off_c, 0, 81, 0
2, 46584, Note_off_c, 0, 50, 0
2, 46615, Note_on_c, 0, 83, 75
2, 46615, Note_on_c, 0, 43, 67
2, 46615, Note_on_c, 0, 55, 81
2, 47094, Note_off_c, 0, 83, 0
2, 47094, Note_off_c, 0, 43, 0
2, 47124, Note_off_c, 0, 55, 0
2, 47125, Note_on_c, 0, 84, 78
2, 47604, Note_off_c, 0, 84, 0
2, 47635, Note_on_c, 0, 83, 75
2, 47635, Note_on_c, 0, 50, 75
2, 48109, Note_off_c, 0, 83, 0
2, 48109, Note_off_c, 0, 50, 0
2, 48140, Note_on_c, 0, 81, 76
2, 48140, Note_on_c, 0, 43, 68
2, 48140, Note_on_c, 0, 55, 82
2, 48614, Note_off_c, 0, 81, 0
2, 48614, Note_off_c, 0, 43, 0
2, 48644, Note_off_c, 0, 55, 0
2, 48645, Note_on_c, 0, 79, 75
2, 48645, Note_on_c, 0, 50, 75
2, 49121, Note_off_c, 0, 79, 0
2, 49121, Note_off_c, 0, 50, 0
2, 49156, Note_on_c, 0, 43, 72
2, 49156, Note_on_c, 0, 55, 86
2, 49369, Control_c, 0, 7, 110
2, 49591, Note_off_c, 0, 43, 0
2, 49591, Note_off_c, 0, 55, 0
2, 50206, Note_on_c, 0, 50, 76
2, 50680, Note_off_c, 0, 50, 0
2, 50711, Note_on_c, 0, 43, 67
2, 50711, Note_on_c, 0, 55, 81
2, 51190, Note_off_c, 0, 43, 0
2, 51220, Note_off_c, 0, 55, 0
2, 51221, Note_on_c, 0, 59, 78
2, 51700, Note_off_c, 0, 59, 0
2, 51731, Note_on_c, 0, 62, 75
2, 51731, Note_on_c, 0, 50, 75
2, 52205, Note_off_c, 0, 62, 0
2, 52205, Note_off_c, 0, 50, 0
2, 52236, Note_on_c, 0, 67, 76
2, 52236, Note_on_c, 0, 43, 68
2, 52236, Note_on_c, 0, 55, 82
2, 52710, Note_off_c, 0, 67, 0
2, 52710, Note_off_c, 0, 43, 0
2, 52740, Note_off_c, 0, 55, 0
2, 52741, Note_on_c, 0, 71, 75
2, 52741, Note_on_c, 0, 50, 75
2, 53082, Note_on_c, 0, 71, 67
2, 53167, Note_on_c, 0, 74, 67
2, 53217, Note_off_c, 0, 71, 0
2, 53217, Note_off_c, 0, 50, 0
2, 53252, Note_on_c, 0, 83, 80
2, 53252, Note_on_c, 0, 79, 81
2, 53252, Note_on_c, 0, 55, 80
2, 53763, Note_off_c, 0, 55, 0
2, 53794, Note_on_c, 0, 43, 75
2, 54271, Note_off_c, 0, 43, 0
2, 54302, Note_on_c, 0, 50, 76
2, 54776, Note_off_c, 0, 50, 0
2, 54807, Note_on_c, 0, 55, 75
2, 55286, Note_off_c, 0, 55, 0
2, 55316, Note_off_c, 0, 83, 0
2, 55317, Note_on_c, 0, 81, 78
2, 55317, Note_on_c, 0, 43, 78
2, 55796, Note_off_c, 0, 81, 0
2, 55796, Note_off_c, 0, 43, 0
2, 55827, Note_on_c, 0, 83, 75
2, 55827, Note_on_c, 0, 50, 75
2, 56301, Note_off_c, 0, 83, 0
2, 56301, Note_off_c, 0, 50, 0
2, 56332, Note_on_c, 0, 86, 76
2, 56332, Note_on_c, 0, 55, 76
2, 56806, Note_off_c, 0, 55, 0
2, 56837, Note_on_c, 0, 43, 75
2, 57178, Note_on_c, 0, 76, 67
2, 57263, Note_on_c, 0, 79, 67
2, 57313, Note_off_c, 0, 43, 0
2, 57343, Note_off_c, 0, 86, 0
2, 57343, Note_off_c, 0, 71, 0
2, 57343, Note_off_c, 0, 74, 0
2, 57343, Note_off_c, 0, 79, 0
2, 57348, Note_on_c, 0, 88, 80
2, 57348, Note_on_c, 0, 84, 81
2, 57348, Note_on_c, 0, 60, 80
2, 57783, Note_off_c, 0, 88, 0
2, 57859, Note_off_c, 0, 60, 0
2, 57890, Note_on_c, 0, 48, 75
2, 58367, Note_off_c, 0, 48, 0
2, 58398, Note_on_c, 0, 79, 76
2, 58398, Note_on_c, 0, 55, 76
2, 58872, Note_off_c, 0, 55, 0
2, 58903, Note_on_c, 0, 60, 75
2, 59382, Note_off_c, 0, 60, 0
2, 59413, Note_on_c, 0, 48, 78
2, 59892, Note_off_c, 0, 48, 0
2, 59923, Note_on_c, 0, 55, 75
2, 60397, Note_off_c, 0, 55, 0
2, 60427, Note_off_c, 0, 79, 0
2, 60428, Note_on_c, 0, 81, 76
2, 60428, Note_on_c, 0, 60, 76
2, 60902, Note_off_c, 0, 81, 0
2, 60902, Note_off_c, 0, 60, 0
2, 60933, Note_on_c, 0, 83, 75
2, 60933, Note_on_c, 0, 48, 75
2, 61274, Note_on_c, 0, 69, 67
2, 61359, Note_on_c, 0, 74, 67
2, 61409, Note_off_c, 0, 83, 0
2, 61409, Note_off_c, 0, 48, 0
2, 61439, Note_off_c, 0, 76, 0
2, 61439, Note_off_c, 0, 79, 0
2, 61439, Note_off_c, 0, 84, 0
2, 61444, Note_on_c, 0, 81, 80
2, 61444, Note_on_c, 0, 78, 81
2, 61444, Note_on_c, 0, 62, 80
2, 61955, Note_off_c, 0, 62, 0
2, 61986, Note_on_c, 0, 50, 75
2, 62463, Note_off_c, 0, 50, 0
2, 62494, Note_on_c, 0, 57, 76
2, 62968, Note_off_c, 0, 57, 0
2, 62998, Note_off_c, 0, 81, 0
2, 62999, Note_on_c, 0, 79, 75
2, 62999, Note_on_c, 0, 62, 75
2, 63478, Note_off_c, 0, 79, 0
2, 63478, Note_off_c, 0, 62, 0
2, 63509, Note_on_c, 0, 81, 78
2, 63509, Note_on_c, 0, 50, 78
2, 63988, Note_off_c, 0, 81, 0
2, 63988, Note_off_c, 0, 50, 0
2, 64019, Note_on_c, 0, 83, 75
2, 64019, Note_on_c, 0, 57, 75
2, 64493, Note_off_c, 0, 83, 0
2, 64493, Note_off_c, 0, 57, 0
2, 64524, Note_on_c, 0, 78, 76
2, 64524, Note_on_c, 0, 62, 76
2, 64998, Note_off_c, 0, 62, 0
2, 65029, Note_on_c, 0, 50, 75
2, 65370, Note_on_c, 0, 67, 67
2, 65455, Note_on_c, 0, 71, 67
2, 65505, Note_off_c, 0, 50, 0
2, 65535, Note_off_c, 0, 78, 0
2, 65535, Note_off_c, 0, 69, 0
2, 65535, Note_off_c, 0, 74, 0
2, 65535, Note_off_c, 0, 78, 0
2, 65540, Note_on_c, 0, 79, 75
2, 65540, Note_on_c, 0, 76, 81
2, 65540, Note_on_c, 0, 64, 80
2, 66051, Note_off_c, 0, 64, 0
2, 66082, Note_on_c, 0, 52, 75
2, 66559, Note_off_c, 0, 52, 0
2, 66590, Note_on_c, 0, 59, 76
2, 67064, Note_off_c, 0, 59, 0
2, 67095, Note_on_c, 0, 64, 75
2, 67574, Note_off_c, 0, 64, 0
2, 67605, Note_on_c, 0, 52, 78
2, 68084, Note_off_c, 0, 52, 0
2, 68115, Note_on_c, 0, 59, 75
2, 68589, Note_off_c, 0, 59, 0
2, 68620, Note_on_c, 0, 64, 76
2, 69094, Note_off_c, 0, 64, 0
2, 69125, Note_on_c, 0, 52, 75
2, 69466, Note_on_c, 0, 71, 67
2, 69551, Note_on_c, 0, 74, 67
2, 69601, Note_off_c, 0, 52, 0
2, 69631, Note_off_c, 0, 79, 0
2, 69631, Note_off_c, 0, 67, 0
2, 69631, Note_off_c, 0, 71, 0
2, 69631, Note_off_c, 0, 76, 0
2, 69636, Note_on_c, 0, 83, 80
2, 69636, Note_on_c, 0, 79, 81
2, 69636, Note_on_c, 0, 55, 80
2, 70147, Note_off_c, 0, 55, 0
2, 70178, Note_on_c, 0, 43, 75
2, 70655, Note_off_c, 0, 43, 0
2, 70686, Note_on_c, 0, 50, 76
2, 71160, Note_off_c, 0, 50, 0
2, 71191, Note_on_c, 0, 55, 75
2, 71670, Note_off_c, 0, 55, 0
2, 71700, Note_off_c, 0, 83, 0
2, 71701, Note_on_c, 0, 81, 78
2, 71701, Note_on_c, 0, 43, 78
2, 72180, Note_off_c, 0, 81, 0
2, 72180, Note_off_c, 0, 43, 0
2, 72211, Note_on_c, 0, 83, 75
2, 72211, Note_on_c, 0, 50, 75
2, 72685, Note_off_c, 0, 83, 0
2, 72685, Note_off_c, 0, 50, 0
2, 72716, Note_on_c, 0, 86, 76
2, 72716, Note_on_c, 0, 55, 76
2, 73190, Note_off_c, 0, 55, 0
2, 73221, Note_on_c, 0, 43, 75
2, 73562, Note_on_c, 0, 72, 67
2, 73647, Note_on_c, 0, 76, 67
2, 73697, Note_off_c, 0, 43, 0
2, 73727, Note_off_c, 0, 86, 0
2, 73727, Note_off_c, 0, 71, 0
2, 73727, Note_off_c, 0, 74, 0
2, 73727, Note_off_c, 0, 79, 0
2, 73732, Note_on_c, 0, 84, 75
2, 73732, Note_on_c, 0, 79, 81
2, 73732, Note_on_c, 0, 60, 80
2, 74243, Note_off_c, 0, 60, 0
2, 74274, Note_on_c, 0, 48, 75
2, 74751, Note_off_c, 0, 48, 0
2, 74782, Note_on_c, 0, 55, 76
2, 75256, Note_off_c, 0, 55, 0
2, 75287, Note_on_c, 0, 60, 75
2, 75766, Note_off_c, 0, 60, 0
2, 75797, Note_on_c, 0, 48, 78
2, 76276, Note_off_c, 0, 48, 0
2, 76307, Note_on_c, 0, 55, 75
2, 76781, Note_off_c, 0, 55, 0
2, 76811, Note_off_c, 0, 84, 0
2, 76812, Note_on_c, 0, 71, 68
2, 76812, Note_on_c, 0, 83, 82
2, 76812, Note_on_c, 0, 60, 76
2, 77286, Note_off_c, 0, 71, 0
2, 77286, Note_off_c, 0, 60, 0
2, 77316, Note_off_c, 0, 83, 0
2, 77317, Note_on_c, 0, 72, 67
2, 77317, Note_on_c, 0, 84, 81
2, 77317, Note_on_c, 0, 48, 75
2, 77658, Note_on_c, 0, 74, 67
2, 77743, Note_on_c, 0, 78, 67
2, 77793, Note_off_c, 0, 72, 0
2, 77793, Note_off_c, 0, 48, 0
2, 77823, Note_off_c, 0, 84, 0
2, 77823, Note_off_c, 0, 72, 0
2, 77823, Note_off_c, 0, 76, 0
2, 77823, Note_off_c, 0, 79, 0
2, 77828, Note_on_c, 0, 86, 80
2, 77828, Note_on_c, 0, 81, 81
2, 77828, Note_on_c, 0, 62, 80
2, 78339, Note_off_c, 0, 62, 0
2, 78370, Note_on_c, 0, 50, 75
2, 78847, Note_off_c, 0, 50, 0
2, 78878, Note_on_c, 0, 57, 76
2, 79352, Note_off_c, 0, 57, 0
2, 79382, Note_off_c, 0, 86, 0
2, 79383, Note_on_c, 0, 69, 67
2, 79383, Note_on_c, 0, 81, 81
2, 79383, Note_on_c, 0, 62, 75
2, 79862, Note_off_c, 0, 69, 0
2, 79862, Note_off_c, 0, 62, 0
2, 79892, Note_off_c, 0, 81, 0
2, 79893, Note_on_c, 0, 74, 70
2, 79893, Note_on_c, 0, 86, 84
2, 79893, Note_on_c, 0, 50, 78
2, 80372, Note_off_c, 0, 74, 0
2, 80372, Note_off_c, 0, 50, 0
2, 80402, Note_off_c, 0, 86, 0
2, 80403, Note_on_c, 0, 76, 67
2, 80403, Note_on_c, 0, 88, 81
2, 80403, Note_on_c, 0, 57, 75
2, 80877, Note_off_c, 0, 76, 0
2, 80877, Note_off_c, 0, 57, 0
2, 80907, Note_off_c, 0, 88, 0
2, 80908, Note_on_c, 0, 78, 68
2, 80908, Note_on_c, 0, 90, 82
2, 80908, Note_on_c, 0, 62, 76
2, 81382, Note_off_c, 0, 62, 0
2, 81413, Note_on_c, 0, 50, 75
2, 81754, Note_on_c, 0, 79, 67
2, 81839, Note_on_c, 0, 83, 67
2, 81889, Note_off_c, 0, 50, 0
2, 81919, Note_off_c, 0, 78, 0
2, 81919, Note_off_c, 0, 90, 0
2, 81919, Note_off_c, 0, 74, 0
2, 81919, Note_off_c, 0, 78, 0
2, 81919, Note_off_c, 0, 81, 0
2, 81924, Note_on_c, 0, 91, 75
2, 81924, Note_on_c, 0, 86, 81
2, 81924, Note_on_c, 0, 55, 80
2, 82435, Note_off_c, 0, 55, 0
2, 82466, Note_on_c, 0, 43, 75
2, 82943, Note_off_c, 0, 43, 0
2, 82974, Note_on_c, 0, 50, 76
2, 83448, Note_off_c, 0, 50, 0
2, 83479, Note_on_c, 0, 55, 75
2, 83958, Note_off_c, 0, 55, 0
2, 83989, Note_on_c, 0, 43, 78
2, 84468, Note_off_c, 0, 43, 0
2, 84499, Note_on_c, 0, 50, 75
2, 84973, Note_off_c, 0, 50, 0
2, 85004, Note_on_c, 0, 55, 76
2, 85478, Note_off_c, 0, 55, 0
2, 85509, Note_on_c, 0, 43, 75
2, 85985, Note_off_c, 0, 43, 0
2, 86020, Note_on_c, 0, 55, 80
2, 86531, Note_off_c, 0, 55, 0
2, 86562, Note_on_c, 0, 43, 75
2, 87039, Note_off_c, 0, 43, 0
2, 87070, Note_on_c, 0, 50, 76
2, 87544, Note_off_c, 0, 50, 0
2, 87575, Note_on_c, 0, 55, 75
2, 88054, Note_off_c, 0, 55, 0
2, 88085, Note_on_c, 0, 43, 78
2, 88564, Note_off_c, 0, 43, 0
2, 88595, Note_on_c, 0, 50, 75
2, 89069, Note_off_c, 0, 50, 0
2, 89100, Note_on_c, 0, 43, 76
2, 89574, Note_off_c, 0, 43, 0
2, 89605, Note_on_c, 0, 55, 75
2, 90081, Note_off_c, 0, 55, 0
2, 90111, Note_off_c, 0, 91, 0
2, 90111, Note_off_c, 0, 79, 0
2, 90111, Note_off_c, 0, 83, 0
2, 90111, Note_off_c, 0, 86, 0
2, 90116, Note_on_c, 0, 72, 80
2, 90116, Note_on_c, 0, 60, 80
2, 90350, Note_off_c, 0, 60, 0
2, 90657, Note_off_c, 0, 72, 0
2, 90658, Note_on_c, 0, 72, 75
2, 90658, Note_on_c, 0, 48, 75
2, 90858, Note_off_c, 0, 48, 0
2, 91135, Note_off_c, 0, 72, 0
2, 91166, Note_on_c, 0, 74, 76
2, 91166, Note_on_c, 0, 60, 76
2, 91363, Note_off_c, 0, 60, 0
2, 91640, Note_off_c, 0, 74, 0
2, 91671, Note_on_c, 0, 76, 75
2, 92150, Note_off_c, 0, 76, 0
2, 92181, Note_on_c, 0, 71, 78
2, 92181, Note_on_c, 0, 59, 78
2, 92383, Note_off_c, 0, 59, 0
2, 92690, Note_off_c, 0, 71, 0
2, 92691, Note_on_c, 0, 71, 75
2, 92691, Note_on_c, 0, 47, 75
2, 92888, Note_off_c, 0, 47, 0
2, 93165, Note_off_c, 0, 71, 0
2, 93196, Note_on_c, 0, 72, 76
2, 93196, Note_on_c, 0, 59, 76
2, 93393, Note_off_c, 0, 59, 0
2, 93670, Note_off_c, 0, 72, 0
2, 93701, Note_on_c, 0, 74, 75
2, 94177, Note_off_c, 0, 74, 0
2, 94212, Note_on_c, 0, 69, 80
2, 94212, Note_on_c, 0, 57, 80
2, 94446, Note_off_c, 0, 57, 0
2, 94753, Note_off_c, 0, 69, 0
2, 94754, Note_on_c, 0, 69, 75
2, 94754, Note_on_c, 0, 45, 75
2, 94954, Note_off_c, 0, 45, 0
2, 95231, Note_off_c, 0, 69, 0
2, 95262, Note_on_c, 0, 71, 76
2, 95262, Note_on_c, 0, 57, 76
2, 95459, Note_off_c, 0, 57, 0
2, 95736, Note_off_c, 0, 71, 0
2, 95767, Note_on_c, 0, 72, 75
2, 95767, Note_on_c, 0, 45, 75
2, 96246, Note_off_c, 0, 72, 0
2, 96246, Note_off_c, 0, 45, 0
2, 96277, Note_on_c, 0, 67, 78
2, 96277, Note_on_c, 0, 55, 78
2, 96479, Note_off_c, 0, 55, 0
2, 96786, Note_off_c, 0, 67, 0
2, 96787, Note_on_c, 0, 67, 75
2, 96787, Note_on_c, 0, 43, 75
2, 96984, Note_off_c, 0, 43, 0
2, 97261, Note_off_c, 0, 67, 0
2, 97292, Note_on_c, 0, 69, 76
2, 97292, Note_on_c, 0, 55, 76
2, 97489, Note_off_c, 0, 55, 0
2, 97766, Note_off_c, 0, 69, 0
2, 97797, Note_on_c, 0, 71, 75
2, 97797, Note_on_c, 0, 43, 75
2, 97996, Note_off_c, 0, 43, 0
2, 98273, Note_off_c, 0, 71, 0
2, 98308, Note_on_c, 0, 72, 80
2, 98308, Note_on_c, 0, 60, 80
2, 98542, Note_off_c, 0, 60, 0
2, 98849, Note_off_c, 0, 72, 0
2, 98850, Note_on_c, 0, 72, 75
2, 98850, Note_on_c, 0, 48, 75
2, 99050, Note_off_c, 0, 48, 0
2, 99327, Note_off_c, 0, 72, 0
2, 99358, Note_on_c, 0, 74, 76
2, 99358, Note_on_c, 0, 60, 76
2, 99555, Note_off_c, 0, 60, 0
2, 99832, Note_off_c, 0, 74, 0
2, 99863, Note_on_c, 0, 76, 75
2, 100342, Note_off_c, 0, 76, 0
2, 100373, Note_on_c, 0, 71, 78
2, 100373, Note_on_c, 0, 59, 78
2, 100575, Note_off_c, 0, 59, 0
2, 100882, Note_off_c, 0, 71, 0
2, 100883, Note_on_c, 0, 71, 75
2, 100883, Note_on_c, 0, 47, 75
2, 101080, Note_off_c, 0, 47, 0
2, 101357, Note_off_c, 0, 71, 0
2, 101388, Note_on_c, 0, 72, 76
2, 101388, Note_on_c, 0, 59, 76
2, 101585, Note_off_c, 0, 59, 0
2, 101862, Note_off_c, 0, 72, 0
2, 101893, Note_on_c, 0, 74, 75
2, 102399, Note_off_c, 0, 74, 0
2, 102404, Note_on_c, 0, 74, 80
2, 102404, Note_on_c, 0, 50, 80
2, 102638, Note_off_c, 0, 50, 0
2, 102945, Note_off_c, 0, 74, 0
2, 102946, Note_on_c, 0, 74, 75
2, 102946, Note_on_c, 0, 38, 74
2, 103146, Note_off_c, 0, 38, 0
2, 103423, Note_off_c, 0, 74, 0
2, 103454, Note_on_c, 0, 76, 76
2, 103454, Note_on_c, 0, 50, 76
2, 103651, Note_off_c, 0, 50, 0
2, 103928, Note_off_c, 0, 76, 0
2, 103959, Note_on_c, 0, 78, 75
2, 103959, Note_on_c, 0, 38, 74
2, 104161, Note_off_c, 0, 38, 0
2, 104438, Note_off_c, 0, 78, 0
2, 104469, Note_on_c, 0, 76, 78
2, 104469, Note_on_c, 0, 52, 78
2, 104671, Note_off_c, 0, 52, 0
2, 104978, Note_off_c, 0, 76, 0
2, 104979, Note_on_c, 0, 76, 75
2, 104979, Note_on_c, 0, 40, 74
2, 105176, Note_off_c, 0, 40, 0
2, 105453, Note_off_c, 0, 76, 0
2, 105484, Note_on_c, 0, 78, 76
2, 105484, Note_on_c, 0, 52, 76
2, 105681, Note_off_c, 0, 52, 0
2, 105958, Note_off_c, 0, 78, 0
2, 105989, Note_on_c, 0, 79, 75
2, 105989, Note_on_c, 0, 40, 74
2, 106188, Note_off_c, 0, 40, 0
2, 106465, Note_off_c, 0, 79, 0
2, 106500, Note_on_c, 0, 76, 80
2, 106500, Note_on_c, 0, 55, 72
2, 106500, Note_on_c, 0, 60, 72
2, 106500, Note_on_c, 0, 64, 82
2, 106734, Note_off_c, 0, 55, 0
2, 106734, Note_off_c, 0, 60, 0
2, 106734, Note_off_c, 0, 64, 0
2, 107041, Note_off_c, 0, 76, 0
2, 107042, Note_on_c, 0, 76, 75
2, 107042, Note_on_c, 0, 55, 67
2, 107042, Note_on_c, 0, 60, 67
2, 107042, Note_on_c, 0, 64, 77
2, 107242, Note_off_c, 0, 55, 0
2, 107242, Note_off_c, 0, 60, 0
2, 107242, Note_off_c, 0, 64, 0
2, 107519, Note_off_c, 0, 76, 0
2, 107550, Note_on_c, 0, 78, 76
2, 107550, Note_on_c, 0, 55, 68
2, 107550, Note_on_c, 0, 60, 68
2, 107550, Note_on_c, 0, 64, 78
2, 107717, Note_off_c, 0, 60, 0
2, 107747, Note_off_c, 0, 55, 0
2, 107747, Note_off_c, 0, 64, 0
2, 108024, Note_off_c, 0, 78, 0
2, 108055, Note_on_c, 0, 79, 75
2, 108055, Note_on_c, 0, 52, 75
2, 108534, Note_off_c, 0, 79, 0
2, 108534, Note_off_c, 0, 52, 0
2, 108565, Note_on_c, 0, 74, 78
2, 108565, Note_on_c, 0, 55, 70
2, 108565, Note_on_c, 0, 59, 70
2, 108565, Note_on_c, 0, 62, 80
2, 108767, Note_off_c, 0, 55, 0
2, 108767, Note_off_c, 0, 59, 0
2, 108767, Note_off_c, 0, 62, 0
2, 109074, Note_off_c, 0, 74, 0
2, 109075, Note_on_c, 0, 74, 75
2, 109075, Note_on_c, 0, 55, 67
2, 109075, Note_on_c, 0, 59, 67
2, 109075, Note_on_c, 0, 62, 77
2, 109272, Note_off_c, 0, 55, 0
2, 109272, Note_off_c, 0, 59, 0
2, 109272, Note_off_c, 0, 62, 0
2, 109549, Note_off_c, 0, 74, 0
2, 109580, Note_on_c, 0, 78, 76
2, 109580, Note_on_c, 0, 55, 68
