0, 0, Header, 1, 2, 1024
2, 109580, Note_on_c, 0, 59, 68
2, 109580, Note_on_c, 0, 62, 78
2, 109747, Note_off_c, 0, 59, 0
2, 109777, Note_off_c, 0, 55, 0
2, 109777, Note_off_c, 0, 62, 0
2, 110054, Note_off_c, 0, 78, 0
2, 110085, Note_on_c, 0, 79, 75
2, 110085, Note_on_c, 0, 50, 75
2, 110561, Note_off_c, 0, 79, 0
2, 110561, Note_off_c, 0, 50, 0
2, 110596, Note_on_c, 0, 72, 80
2, 110596, Note_on_c, 0, 52, 72
2, 110596, Note_on_c, 0, 55, 72
2, 110596, Note_on_c, 0, 60, 82
2, 110830, Note_off_c, 0, 52, 0
2, 110830, Note_off_c, 0, 55, 0
2, 110830, Note_off_c, 0, 60, 0
2, 111137, Note_off_c, 0, 72, 0
2, 111138, Note_on_c, 0, 72, 75
2, 111138, Note_on_c, 0, 52, 67
2, 111138, Note_on_c, 0, 55, 67
2, 111138, Note_on_c, 0, 60, 77
2, 111338, Note_off_c, 0, 52, 0
2, 111338, Note_off_c, 0, 55, 0
2, 111338, Note_off_c, 0, 60, 0
2, 111615, Note_off_c, 0, 72, 0
2, 111646, Note_on_c, 0, 78, 76
2, 111646, Note_on_c, 0, 52, 68
2, 111646, Note_on_c, 0, 55, 68
2, 111646, Note_on_c, 0, 60, 78
2, 111813, Note_off_c, 0, 55, 0
2, 111843, Note_off_c, 0, 52, 0
2, 111843, Note_off_c, 0, 60, 0
2, 112120, Note_off_c, 0, 78, 0
2, 112151, Note_on_c, 0, 79, 75
2, 112151, Note_on_c, 0, 48, 75
2, 112630, Note_off_c, 0, 79, 0
2, 112630, Note_off_c, 0, 48, 0
2, 112661, Note_on_c, 0, 71, 78
2, 112661, Note_on_c, 0, 50, 70
2, 112661, Note_on_c, 0, 55, 70
2, 112661, Note_on_c, 0, 59, 80
2, 112863, Note_off_c, 0, 50, 0
2, 112863, Note_off_c, 0, 55, 0
2, 112863, Note_off_c, 0, 59, 0
2, 113170, Note_off_c, 0, 71, 0
2, 113171, Note_on_c, 0, 71, 75
2, 113171, Note_on_c, 0, 50, 67
2, 113171, Note_on_c, 0, 55, 67
2, 113171, Note_on_c, 0, 59, 77
2, 113368, Note_off_c, 0, 50, 0
2, 113368, Note_off_c, 0, 55, 0
2, 113368, Note_off_c, 0, 59, 0
2, 113645, Note_off_c, 0, 71, 0
2, 113676, Note_on_c, 0, 78, 76
2, 113676, Note_on_c, 0, 50, 68
2, 113676, Note_on_c, 0, 55, 68
2, 113676, Note_on_c, 0, 59, 78
2, 113843, Note_off_c, 0, 55, 0
2, 113873, Note_off_c, 0, 50, 0
2, 113873, Note_off_c, 0, 59, 0
2, 114150, Note_off_c, 0, 78, 0
2, 114181, Note_on_c, 0, 79, 75
2, 114181, Note_on_c, 0, 47, 75
2, 114657, Note_off_c, 0, 79, 0
2, 114657, Note_off_c, 0, 47, 0
2, 114692, Note_on_c, 0, 69, 80
2, 114692, Note_on_c, 0, 49, 72
2, 114692, Note_on_c, 0, 52, 72
2, 114692, Note_on_c, 0, 57, 82
2, 114926, Note_off_c, 0, 49, 0
2, 114926, Note_off_c, 0, 52, 0
2, 114926, Note_off_c, 0, 57, 0
2, 115233, Note_off_c, 0, 69, 0
2, 115234, Note_on_c, 0, 69, 75
2, 115234, Note_on_c, 0, 49, 67
2, 115234, Note_on_c, 0, 52, 67
2, 115234, Note_on_c, 0, 57, 77
2, 115434, Note_off_c, 0, 49, 0
2, 115434, Note_off_c, 0, 52, 0
2, 115434, Note_off_c, 0, 57, 0
2, 115711, Note_off_c, 0, 69, 0
2, 115742, Note_on_c, 0, 71, 76
2, 115742, Note_on_c, 0, 49, 68
2, 115742, Note_on_c, 0, 52, 68
2, 115742, Note_on_c, 0, 57, 78
2, 115909, Note_off_c, 0, 52, 0
2, 115939, Note_off_c, 0, 49, 0
2, 115939, Note_off_c, 0, 57, 0
2, 116216, Note_off_c, 0, 71, 0
2, 116247, Note_on_c, 0, 73, 75
2, 116247, Note_on_c, 0, 45, 75
2, 116726, Note_off_c, 0, 73, 0
2, 116726, Note_off_c, 0, 45, 0
2, 116757, Note_on_c, 0, 69, 78
2, 116757, Note_on_c, 0, 49, 70
2, 116757, Note_on_c, 0, 52, 70
2, 116757, Note_on_c, 0, 57, 80
2, 116959, Note_off_c, 0, 49, 0
2, 116959, Note_off_c, 0, 52, 0
2, 116959, Note_off_c, 0, 57, 0
2, 117266, Note_off_c, 0, 69, 0
2, 117267, Note_on_c, 0, 69, 75
2, 117267, Note_on_c, 0, 49, 67
2, 117267, Note_on_c, 0, 52, 67
2, 117267, Note_on_c, 0, 57, 77
2, 117464, Note_off_c, 0, 49, 0
2, 117464, Note_off_c, 0, 52, 0
2, 117464, Note_off_c, 0, 57, 0
2, 117741, Note_off_c, 0, 69, 0
2, 117772, Note_on_c, 0, 71, 76
2, 117772, Note_on_c, 0, 49, 68
2, 117772, Note_on_c, 0, 52, 68
2, 117772, Note_on_c, 0, 57, 78
2, 117939, Note_off_c, 0, 52, 0
2, 117969, Note_off_c, 0, 49, 0
2, 117969, Note_off_c, 0, 57, 0
2, 118246, Note_off_c, 0, 71, 0
2, 118277, Note_on_c, 0, 73, 75
2, 118277, Note_on_c, 0, 45, 75
2, 118753, Note_off_c, 0, 73, 0
2, 118753, Note_off_c, 0, 45, 0
2, 118788, Note_on_c, 0, 74, 80
2, 118788, Note_on_c, 0, 54, 72
2, 118788, Note_on_c, 0, 57, 72
2, 118788, Note_on_c, 0, 62, 82
2, 119022, Note_off_c, 0, 54, 0
2, 119022, Note_off_c, 0, 57, 0
2, 119022, Note_off_c, 0, 62, 0
2, 119329, Note_off_c, 0, 74, 0
2, 119330, Note_on_c, 0, 74, 75
2, 119330, Note_on_c, 0, 54, 67
2, 119330, Note_on_c, 0, 57, 67
2, 119330, Note_on_c, 0, 62, 77
2, 119530, Note_off_c, 0, 54, 0
2, 119530, Note_off_c, 0, 57, 0
2, 119530, Note_off_c, 0, 62, 0
2, 119807, Note_off_c, 0, 74, 0
2, 119838, Note_on_c, 0, 76, 76
2, 119838, Note_on_c, 0, 54, 68
2, 119838, Note_on_c, 0, 57, 68
2, 119838, Note_on_c, 0, 62, 78
2, 120005, Note_off_c, 0, 57, 0
2, 120035, Note_off_c, 0, 54, 0
2, 120035, Note_off_c, 0, 62, 0
2, 120312, Note_off_c, 0, 76, 0
2, 120343, Note_on_c, 0, 78, 75
2, 120343, Note_on_c, 0, 50, 75
2, 120822, Note_off_c, 0, 78, 0
2, 120822, Note_off_c, 0, 50, 0
2, 120853, Note_on_c, 0, 74, 78
2, 120853, Note_on_c, 0, 54, 70
2, 120853, Note_on_c, 0, 57, 70
2, 120853, Note_on_c, 0, 62, 80
2, 121055, Note_off_c, 0, 54, 0
2, 121055, Note_off_c, 0, 57, 0
2, 121055, Note_off_c, 0, 62, 0
2, 121362, Note_off_c, 0, 74, 0
2, 121363, Note_on_c, 0, 74, 75
2, 121363, Note_on_c, 0, 54, 67
2, 121363, Note_on_c, 0, 57, 67
2, 121363, Note_on_c, 0, 62, 77
2, 121560, Note_off_c, 0, 54, 0
2, 121560, Note_off_c, 0, 57, 0
2, 121560, Note_off_c, 0, 62, 0
2, 121837, Note_off_c, 0, 74, 0
2, 121868, Note_on_c, 0, 81, 76
2, 121868, Note_on_c, 0, 54, 68
2, 121868, Note_on_c, 0, 57, 68
2, 121868, Note_on_c, 0, 62, 78
2, 122035, Note_off_c, 0, 57, 0
2, 122065, Note_off_c, 0, 54, 0
2, 122065, Note_off_c, 0, 62, 0
2, 122342, Note_off_c, 0, 81, 0
2, 122373, Note_on_c, 0, 83, 75
2, 122373, Note_on_c, 0, 50, 75
2, 122849, Note_off_c, 0, 83, 0
2, 122849, Note_off_c, 0, 50, 0
2, 122884, Note_on_c, 0, 72, 80
2, 122884, Note_on_c, 0, 84, 80
2, 122884, Note_on_c, 0, 52, 72
2, 122884, Note_on_c, 0, 55, 72
2, 122884, Note_on_c, 0, 60, 86
2, 123395, Note_off_c, 0, 52, 0
2, 123395, Note_off_c, 0, 55, 0
2, 123425, Note_off_c, 0, 72, 0
2, 123425, Note_off_c, 0, 60, 0
2, 123426, Note_on_c, 0, 72, 75
2, 123426, Note_on_c, 0, 48, 75
2, 123903, Note_off_c, 0, 72, 0
2, 123903, Note_off_c, 0, 48, 0
2, 123934, Note_on_c, 0, 74, 76
2, 123934, Note_on_c, 0, 52, 68
2, 123934, Note_on_c, 0, 55, 68
2, 123934, Note_on_c, 0, 60, 82
2, 124408, Note_off_c, 0, 74, 0
2, 124408, Note_off_c, 0, 52, 0
2, 124408, Note_off_c, 0, 55, 0
2, 124438, Note_off_c, 0, 60, 0
2, 124439, Note_on_c, 0, 76, 75
2, 124439, Note_on_c, 0, 48, 75
2, 124918, Note_off_c, 0, 76, 0
2, 124918, Note_off_c, 0, 48, 0
2, 124948, Note_off_c, 0, 84, 0
2, 124949, Note_on_c, 0, 71, 78
2, 124949, Note_on_c, 0, 83, 78
2, 124949, Note_on_c, 0, 50, 70
2, 124949, Note_on_c, 0, 55, 70
2, 124949, Note_on_c, 0, 59, 84
2, 125428, Note_off_c, 0, 50, 0
2, 125428, Note_off_c, 0, 55, 0
2, 125458, Note_off_c, 0, 71, 0
2, 125458, Note_off_c, 0, 59, 0
2, 125459, Note_on_c, 0, 71, 75
2, 125459, Note_on_c, 0, 47, 75
2, 125933, Note_off_c, 0, 71, 0
2, 125933, Note_off_c, 0, 47, 0
2, 125964, Note_on_c, 0, 72, 76
2, 125964, Note_on_c, 0, 50, 68
2, 125964, Note_on_c, 0, 55, 68
2, 125964, Note_on_c, 0, 59, 82
2, 126438, Note_off_c, 0, 72, 0
2, 126438, Note_off_c, 0, 50, 0
2, 126438, Note_off_c, 0, 55, 0
2, 126468, Note_off_c, 0, 59, 0
2, 126469, Note_on_c, 0, 74, 75
2, 126469, Note_on_c, 0, 47, 75
2, 126945, Note_off_c, 0, 74, 0
2, 126945, Note_off_c, 0, 47, 0
2, 126975, Note_off_c, 0, 83, 0
2, 126980, Note_on_c, 0, 69, 80
2, 126980, Note_on_c, 0, 81, 80
2, 126980, Note_on_c, 0, 50, 72
2, 126980, Note_on_c, 0, 54, 72
2, 126980, Note_on_c, 0, 57, 86
2, 127491, Note_off_c, 0, 50, 0
2, 127491, Note_off_c, 0, 54, 0
2, 127521, Note_off_c, 0, 69, 0
2, 127521, Note_off_c, 0, 57, 0
2, 127522, Note_on_c, 0, 69, 75
2, 127522, Note_on_c, 0, 45, 75
2, 127999, Note_off_c, 0, 69, 0
2, 127999, Note_off_c, 0, 45, 0
2, 128030, Note_on_c, 0, 71, 76
2, 128030, Note_on_c, 0, 50, 68
2, 128030, Note_on_c, 0, 54, 68
2, 128030, Note_on_c, 0, 57, 82
2, 128504, Note_off_c, 0, 71, 0
2, 128504, Note_off_c, 0, 50, 0
2, 128504, Note_off_c, 0, 54, 0
2, 128534, Note_off_c, 0, 57, 0
2, 128535, Note_on_c, 0, 72, 75
2, 128535, Note_on_c, 0, 45, 75
2, 129014, Note_off_c, 0, 72, 0
2, 129014, Note_off_c, 0, 45, 0
2, 129044, Note_off_c, 0, 81, 0
2, 129045, Note_on_c, 0, 67, 78
2, 129045, Note_on_c, 0, 79, 78
2, 129045, Note_on_c, 0, 47, 70
2, 129045, Note_on_c, 0, 50, 70
2, 129045, Note_on_c, 0, 55, 84
2, 129524, Note_off_c, 0, 47, 0
2, 129524, Note_off_c, 0, 50, 0
2, 129554, Note_off_c, 0, 67, 0
2, 129554, Note_off_c, 0, 55, 0
2, 129555, Note_on_c, 0, 67, 75
2, 129555, Note_on_c, 0, 43, 75
2, 130029, Note_off_c, 0, 67, 0
2, 130029, Note_off_c, 0, 43, 0
2, 130060, Note_on_c, 0, 69, 76
2, 130060, Note_on_c, 0, 47, 68
2, 130060, Note_on_c, 0, 50, 68
2, 130060, Note_on_c, 0, 55, 82
2, 130534, Note_off_c, 0, 69, 0
2, 130534, Note_off_c, 0, 47, 0
2, 130534, Note_off_c, 0, 50, 0
2, 130564, Note_off_c, 0, 55, 0
2, 130565, Note_on_c, 0, 71, 75
2, 130565, Note_on_c, 0, 43, 75
2, 131041, Note_off_c, 0, 71, 0
2, 131041, Note_off_c, 0, 43, 0
2, 131071, Note_off_c, 0, 79, 0
2, 131076, Note_on_c, 0, 72, 80
2, 131076, Note_on_c, 0, 84, 80
2, 131076, Note_on_c, 0, 52, 72
2, 131076, Note_on_c, 0, 55, 72
2, 131076, Note_on_c, 0, 60, 86
2, 131587, Note_off_c, 0, 52, 0
2, 131587, Note_off_c, 0, 55, 0
2, 131617, Note_off_c, 0, 72, 0
2, 131617, Note_off_c, 0, 60, 0
2, 131618, Note_on_c, 0, 72, 75
2, 131618, Note_on_c, 0, 48, 75
2, 132095, Note_off_c, 0, 72, 0
2, 132095, Note_off_c, 0, 48, 0
2, 132126, Note_on_c, 0, 74, 76
2, 132126, Note_on_c, 0, 52, 68
2, 132126, Note_on_c, 0, 55, 68
2, 132126, Note_on_c, 0, 60, 82
2, 132600, Note_off_c, 0, 74, 0
2, 132600, Note_off_c, 0, 52, 0
2, 132600, Note_off_c, 0, 55, 0
2, 132630, Note_off_c, 0, 60, 0
2, 132631, Note_on_c, 0, 76, 75
2, 132631, Note_on_c, 0, 48, 75
2, 133110, Note_off_c, 0, 76, 0
2, 133110, Note_off_c, 0, 48, 0
2, 133140, Note_off_c, 0, 84, 0
2, 133141, Note_on_c, 0, 71, 78
2, 133141, Note_on_c, 0, 83, 78
2, 133141, Note_on_c, 0, 50, 70
2, 133141, Note_on_c, 0, 55, 70
2, 133141, Note_on_c, 0, 59, 84
2, 133620, Note_off_c, 0, 50, 0
2, 133620, Note_off_c, 0, 55, 0
2, 133650, Note_off_c, 0, 71, 0
2, 133650, Note_off_c, 0, 59, 0
2, 133651, Note_on_c, 0, 71, 75
2, 133651, Note_on_c, 0, 47, 75
2, 134125, Note_off_c, 0, 71, 0
2, 134125, Note_off_c, 0, 47, 0
2, 134156, Note_on_c, 0, 72, 76
2, 134156, Note_on_c, 0, 50, 68
2, 134156, Note_on_c, 0, 55, 68
2, 134156, Note_on_c, 0, 59, 82
2, 134630, Note_off_c, 0, 72, 0
2, 134630, Note_off_c, 0, 50, 0
2, 134630, Note_off_c, 0, 55, 0
2, 134660, Note_off_c, 0, 59, 0
2, 134661, Note_on_c, 0, 74, 75
2, 134661, Note_on_c, 0, 47, 75
2, 135137, Note_off_c, 0, 47, 0
2, 135167, Note_off_c, 0, 74, 0
2, 135167, Note_off_c, 0, 83, 0
2, 135172, Note_on_c, 0, 74, 80
2, 135172, Note_on_c, 0, 86, 80
2, 135172, Note_on_c, 0, 54, 72
2, 135172, Note_on_c, 0, 57, 72
2, 135172, Note_on_c, 0, 62, 86
2, 135683, Note_off_c, 0, 54, 0
2, 135683, Note_off_c, 0, 57, 0
2, 135713, Note_off_c, 0, 74, 0
2, 135713, Note_off_c, 0, 62, 0
2, 135714, Note_on_c, 0, 74, 75
2, 135714, Note_on_c, 0, 50, 75
2, 136191, Note_off_c, 0, 74, 0
2, 136191, Note_off_c, 0, 50, 0
2, 136222, Note_on_c, 0, 76, 76
2, 136222, Note_on_c, 0, 54, 68
2, 136222, Note_on_c, 0, 57, 68
2, 136222, Note_on_c, 0, 62, 82
2, 136696, Note_off_c, 0, 76, 0
2, 136696, Note_off_c, 0, 54, 0
2, 136696, Note_off_c, 0, 57, 0
2, 136726, Note_off_c, 0, 62, 0
2, 136727, Note_on_c, 0, 78, 75
2, 136727, Note_on_c, 0, 50, 75
2, 137206, Note_off_c, 0, 78, 0
2, 137206, Note_off_c, 0, 50, 0
2, 137236, Note_off_c, 0, 86, 0
2, 137237, Note_on_c, 0, 76, 78
2, 137237, Note_on_c, 0, 88, 78
2, 137237, Note_on_c, 0, 55, 70
2, 137237, Note_on_c, 0, 59, 70
2, 137237, Note_on_c, 0, 64, 84
2, 137716, Note_off_c, 0, 55, 0
2, 137716, Note_off_c, 0, 59, 0
2, 137746, Note_off_c, 0, 76, 0
2, 137746, Note_off_c, 0, 64, 0
2, 137747, Note_on_c, 0, 76, 75
2, 137747, Note_on_c, 0, 52, 75
2, 138221, Note_off_c, 0, 76, 0
2, 138221, Note_off_c, 0, 52, 0
2, 138252, Note_on_c, 0, 78, 76
2, 138252, Note_on_c, 0, 55, 68
2, 138252, Note_on_c, 0, 59, 68
2, 138252, Note_on_c, 0, 64, 82
2, 138726, Note_off_c, 0, 78, 0
2, 138726, Note_off_c, 0, 55, 0
2, 138726, Note_off_c, 0, 59, 0
2, 138756, Note_off_c, 0, 64, 0
2, 138757, Note_on_c, 0, 79, 75
2, 138757, Note_on_c, 0, 52, 75
2, 139233, Note_off_c, 0, 79, 0
2, 139233, Note_off_c, 0, 52, 0
2, 139263, Note_off_c, 0, 88, 0
2, 139268, Note_on_c, 0, 76, 80
2, 139268, Note_on_c, 0, 55, 72
2, 139268, Note_on_c, 0, 60, 72
2, 139268, Note_on_c, 0, 64, 86
2, 139779, Note_off_c, 0, 55, 0
2, 139779, Note_off_c, 0, 60, 0
2, 139809, Note_off_c, 0, 76, 0
2, 139809, Note_off_c, 0, 64, 0
2, 139810, Note_on_c, 0, 76, 75
2, 139810, Note_on_c, 0, 52, 75
2, 140287, Note_off_c, 0, 76, 0
2, 140287, Note_off_c, 0, 52, 0
2, 140318, Note_on_c, 0, 78, 76
2, 140318, Note_on_c, 0, 55, 68
2, 140318, Note_on_c, 0, 60, 68
2, 140318, Note_on_c, 0, 64, 82
2, 140792, Note_off_c, 0, 78, 0
2, 140792, Note_off_c, 0, 55, 0
2, 140792, Note_off_c, 0, 60, 0
2, 140822, Note_off_c, 0, 64, 0
2, 140823, Note_on_c, 0, 79, 75
2, 140823, Note_on_c, 0, 52, 75
2, 141302, Note_off_c, 0, 79, 0
2, 141302, Note_off_c, 0, 52, 0
2, 141333, Note_on_c, 0, 74, 78
2, 141333, Note_on_c, 0, 55, 70
2, 141333, Note_on_c, 0, 59, 70
2, 141333, Note_on_c, 0, 62, 84
2, 141812, Note_off_c, 0, 55, 0
2, 141812, Note_off_c, 0, 59, 0
2, 141842, Note_off_c, 0, 74, 0
2, 141842, Note_off_c, 0, 62, 0
2, 141843, Note_on_c, 0, 74, 75
2, 141843, Note_on_c, 0, 50, 75
2, 142317, Note_off_c, 0, 74, 0
2, 142317, Note_off_c, 0, 50, 0
2, 142348, Note_on_c, 0, 78, 76
2, 142348, Note_on_c, 0, 55, 68
2, 142348, Note_on_c, 0, 59, 68
2, 142348, Note_on_c, 0, 62, 82
2, 142822, Note_off_c, 0, 78, 0
2, 142822, Note_off_c, 0, 55, 0
2, 142822, Note_off_c, 0, 59, 0
2, 142852, Note_off_c, 0, 62, 0
2, 142853, Note_on_c, 0, 79, 75
2, 142853, Note_on_c, 0, 50, 75
2, 143329, Note_off_c, 0, 79, 0
2, 143329, Note_off_c, 0, 50, 0
2, 143364, Note_on_c, 0, 72, 80
2, 143364, Note_on_c, 0, 52, 72
2, 143364, Note_on_c, 0, 55, 72
2, 143364, Note_on_c, 0, 60, 86
2, 143875, Note_off_c, 0, 52, 0
2, 143875, Note_off_c, 0, 55, 0
2, 143905, Note_off_c, 0, 72, 0
2, 143905, Note_off_c, 0, 60, 0
2, 143906, Note_on_c, 0, 72, 75
2, 143906, Note_on_c, 0, 48, 75
2, 144383, Note_off_c, 0, 72, 0
2, 144383, Note_off_c, 0, 48, 0
2, 144414, Note_on_c, 0, 78, 76
2, 144414, Note_on_c, 0, 52, 68
2, 144414, Note_on_c, 0, 55, 68
2, 144414, Note_on_c, 0, 60, 82
2, 144888, Note_off_c, 0, 78, 0
2, 144888, Note_off_c, 0, 52, 0
2, 144888, Note_off_c, 0, 55, 0
2, 144918, Note_off_c, 0, 60, 0
2, 144919, Note_on_c, 0, 79, 75
2, 144919, Note_on_c, 0, 48, 75
2, 145398, Note_off_c, 0, 79, 0
2, 145398, Note_off_c, 0, 48, 0
2, 145429, Note_on_c, 0, 71, 78
2, 145429, Note_on_c, 0, 50, 70
2, 145429, Note_on_c, 0, 55, 70
2, 145429, Note_on_c, 0, 59, 84
2, 145908, Note_off_c, 0, 50, 0
2, 145908, Note_off_c, 0, 55, 0
2, 145938, Note_off_c, 0, 71, 0
2, 145938, Note_off_c, 0, 59, 0
2, 145939, Note_on_c, 0, 71, 75
2, 145939, Note_on_c, 0, 47, 75
2, 146413, Note_off_c, 0, 71, 0
2, 146413, Note_off_c, 0, 47, 0
2, 146444, Note_on_c, 0, 78, 76
2, 146444, Note_on_c, 0, 50, 68
2, 146444, Note_on_c, 0, 55, 68
2, 146444, Note_on_c, 0, 59, 82
2, 146918, Note_off_c, 0, 78, 0
2, 146918, Note_off_c, 0, 50, 0
2, 146918, Note_off_c, 0, 55, 0
2, 146948, Note_off_c, 0, 59, 0
2, 146949, Note_on_c, 0, 79, 75
2, 146949, Note_on_c, 0, 47, 75
2, 147425, Note_off_c, 0, 79, 0
2, 147425, Note_off_c, 0, 47, 0
2, 147460, Note_on_c, 0, 69, 80
2, 147460, Note_on_c, 0, 49, 72
2, 147460, Note_on_c, 0, 52, 72
2, 147460, Note_on_c, 0, 57, 86
2, 147971, Note_off_c, 0, 49, 0
