0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 566037
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Elec. Piano (Classic)"
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 72, 50
2, 384, Note_off_c, 0, 72, 0
2, 384, Note_on_c, 0, 55, 50
2, 576, Note_off_c, 0, 55, 0
2, 576, Note_on_c, 0, 57, 50
2, 768, Note_off_c, 0, 57, 0
2, 768, Note_on_c, 0, 60, 50
2, 1152, Note_off_c, 0, 60, 0
2, 1152, Note_on_c, 0, 55, 50
2, 1344, Note_off_c, 0, 55, 0
2, 1344, Note_on_c, 0, 57, 50
2, 1536, Note_off_c, 0, 57, 0
2, 1536, Note_on_c, 0, 65, 50
2, 1920, Note_off_c, 0, 65, 0
2, 2112, Note_on_c, 0, 67, 50
2, 2688, Note_off_c, 0, 67, 0
2, 2688, Note_on_c, 0, 55, 50
2, 2784, Note_off_c, 0, 55, 0
2, 2784, Note_on_c, 0, 57, 50
2, 2880, Note_off_c, 0, 57, 0
2, 2880, Note_on_c, 0, 55, 50
2, 3072, Note_off_c, 0, 55, 0
2, 3072, Note_on_c, 0, 67, 50
2, 3456, Note_off_c, 0, 67, 0
2, 3456, Note_on_c, 0, 55, 50
2, 3648, Note_off_c, 0, 55, 0
2, 3648, Note_on_c, 0, 64, 50
2, 4224, Note_off_c, 0, 64, 0
2, 4224, Note_on_c, 0, 55, 50
2, 4416, Note_off_c, 0, 55, 0
2, 4416, Note_on_c, 0, 57, 50
2, 4608, Note_off_c, 0, 57, 0
2, 4608, Note_on_c, 0, 65, 50
2, 5184, Note_off_c, 0, 65, 0
2, 5184, Note_on_c, 0, 62, 50
2, 6048, Note_off_c, 0, 62, 0
2, 6144, Note_on_c, 0, 60, 50
2, 6528, Note_off_c, 0, 60, 0
2, 6528, Note_on_c, 0, 79, 50
2, 6720, Note_off_c, 0, 79, 0
2, 6720, Note_on_c, 0, 79, 50
2, 6912, Note_off_c, 0, 79, 0
2, 6912, Note_on_c, 0, 79, 50
2, 7296, Note_off_c, 0, 79, 0
2, 7296, Note_on_c, 0, 64, 50
2, 7488, Note_off_c, 0, 64, 0
2, 7488, Note_on_c, 0, 79, 50
2, 7584, Note_off_c, 0, 79, 0
2, 7584, Note_on_c, 0, 77, 50
2, 7680, Note_off_c, 0, 77, 0
2, 7680, Note_on_c, 0, 76, 50
2, 7872, Note_off_c, 0, 76, 0
2, 7872, Note_on_c, 0, 76, 50
2, 7968, Note_off_c, 0, 76, 0
2, 7968, Note_on_c, 0, 77, 50
2, 8064, Note_off_c, 0, 77, 0
2, 8064, Note_on_c, 0, 79, 50
2, 8256, Note_off_c, 0, 79, 0
2, 8256, Note_on_c, 0, 76, 50
2, 8448, Note_off_c, 0, 76, 0
2, 8448, Note_on_c, 0, 74, 50
2, 8832, Note_off_c, 0, 74, 0
2, 8832, Note_on_c, 0, 72, 50
2, 9024, Note_off_c, 0, 72, 0
2, 9024, Note_on_c, 0, 74, 50
2, 9216, Note_off_c, 0, 74, 0
2, 9216, Note_on_c, 0, 76, 50
2, 9408, Note_off_c, 0, 76, 0
2, 9408, Note_on_c, 0, 72, 50
2, 9600, Note_off_c, 0, 72, 0
2, 9600, Note_on_c, 0, 67, 50
2, 9792, Note_off_c, 0, 67, 0
2, 9792, Note_on_c, 0, 79, 50
2, 9888, Note_off_c, 0, 79, 0
2, 9888, Note_on_c, 0, 81, 50
2, 9984, Note_off_c, 0, 81, 0
2, 9984, Note_on_c, 0, 79, 50
2, 10176, Note_off_c, 0, 79, 0
2, 10176, Note_on_c, 0, 79, 50
2, 10272, Note_off_c, 0, 79, 0
2, 10272, Note_on_c, 0, 81, 50
2, 10368, Note_off_c, 0, 81, 0
2, 10368, Note_on_c, 0, 79, 50
2, 10560, Note_off_c, 0, 79, 0
2, 10560, Note_on_c, 0, 84, 50
2, 10752, Note_off_c, 0, 84, 0
2, 11136, Note_on_c, 0, 84, 50
2, 11328, Note_off_c, 0, 84, 0
2, 11328, Note_on_c, 0, 81, 50
2, 11424, Note_off_c, 0, 81, 0
2, 11424, Note_on_c, 0, 83, 50
2, 11616, Note_off_c, 0, 83, 0
2, 11616, Note_on_c, 0, 79, 50
2, 11712, Note_off_c, 0, 79, 0
2, 11712, Note_on_c, 0, 81, 50
2, 11904, Note_off_c, 0, 81, 0
2, 11904, Note_on_c, 0, 83, 50
2, 12096, Note_off_c, 0, 83, 0
2, 12096, Note_on_c, 0, 79, 50
2, 12288, Note_off_c, 0, 79, 0
2, 12288, Note_on_c, 0, 60, 50
2, 12672, Note_off_c, 0, 60, 0
2, 12672, Note_on_c, 0, 79, 50
2, 12864, Note_off_c, 0, 79, 0
2, 12864, Note_on_c, 0, 81, 50
2, 13056, Note_off_c, 0, 81, 0
2, 13056, Note_on_c, 0, 79, 50
2, 13440, Note_off_c, 0, 79, 0
2, 13440, Note_on_c, 0, 64, 50
2, 13632, Note_off_c, 0, 64, 0
2, 13632, Note_on_c, 0, 76, 50
2, 13728, Note_off_c, 0, 76, 0
2, 13728, Note_on_c, 0, 77, 50
2, 13824, Note_off_c, 0, 77, 0
2, 13824, Note_on_c, 0, 79, 50
2, 14016, Note_off_c, 0, 79, 0
2, 14016, Note_on_c, 0, 77, 50
2, 14112, Note_off_c, 0, 77, 0
2, 14112, Note_on_c, 0, 76, 50
2, 14208, Note_off_c, 0, 76, 0
2, 14208, Note_on_c, 0, 74, 50
2, 14400, Note_off_c, 0, 74, 0
2, 14400, Note_on_c, 0, 69, 50
2, 14592, Note_off_c, 0, 69, 0
2, 14592, Note_on_c, 0, 67, 50
2, 14784, Note_off_c, 0, 67, 0
2, 14784, Note_on_c, 0, 65, 50
2, 14976, Note_off_c, 0, 65, 0
2, 15168, Note_on_c, 0, 69, 50
2, 15360, Note_off_c, 0, 69, 0
2, 15360, Note_on_c, 0, 67, 50
2, 15552, Note_off_c, 0, 67, 0
2, 15552, Note_on_c, 0, 76, 50
2, 15744, Note_off_c, 0, 76, 0
2, 15744, Note_on_c, 0, 72, 50
2, 15936, Note_off_c, 0, 72, 0
2, 15936, Note_on_c, 0, 79, 50
2, 16032, Note_off_c, 0, 79, 0
2, 16032, Note_on_c, 0, 81, 50
2, 16128, Note_off_c, 0, 81, 0
2, 16128, Note_on_c, 0, 79, 50
2, 16320, Note_off_c, 0, 79, 0
2, 16320, Note_on_c, 0, 79, 50
2, 16416, Note_off_c, 0, 79, 0
2, 16416, Note_on_c, 0, 81, 50
2, 16512, Note_off_c, 0, 81, 0
2, 16512, Note_on_c, 0, 79, 50
2, 16704, Note_off_c, 0, 79, 0
2, 16704, Note_on_c, 0, 84, 50
2, 16896, Note_off_c, 0, 84, 0
2, 17280, Note_on_c, 0, 84, 50
2, 17472, Note_off_c, 0, 84, 0
2, 17472, Note_on_c, 0, 81, 50
2, 17568, Note_off_c, 0, 81, 0
2, 17568, Note_on_c, 0, 83, 50
2, 17760, Note_off_c, 0, 83, 0
2, 17760, Note_on_c, 0, 79, 50
2, 17856, Note_off_c, 0, 79, 0
2, 17856, Note_on_c, 0, 81, 50
2, 18048, Note_off_c, 0, 81, 0
2, 18048, Note_on_c, 0, 83, 50
2, 18240, Note_off_c, 0, 83, 0
2, 18240, Note_on_c, 0, 79, 50
2, 18432, Note_off_c, 0, 79, 0
2, 18432, Note_on_c, 0, 72, 50
2, 18432, Note_on_c, 0, 67, 50
2, 18816, Note_off_c, 0, 72, 0
2, 18816, Note_off_c, 0, 67, 0
2, 18816, Note_on_c, 0, 79, 50
2, 19008, Note_off_c, 0, 79, 0
2, 19008, Note_on_c, 0, 79, 50
2, 19200, Note_off_c, 0, 79, 0
2, 19200, Note_on_c, 0, 79, 50
2, 19392, Note_off_c, 0, 79, 0
2, 19392, Note_on_c, 0, 77, 50
2, 19584, Note_off_c, 0, 77, 0
2, 19776, Note_on_c, 0, 76, 50
2, 19968, Note_off_c, 0, 76, 0
2, 19968, Note_on_c, 0, 72, 50
2, 20064, Note_off_c, 0, 72, 0
2, 20160, Note_on_c, 0, 73, 50
2, 20256, Note_off_c, 0, 73, 0
2, 20256, Note_on_c, 0, 74, 50
2, 20352, Note_off_c, 0, 74, 0
2, 20352, Note_on_c, 0, 74, 50
2, 20544, Note_off_c, 0, 74, 0
2, 20544, Note_on_c, 0, 76, 50
2, 20928, Note_off_c, 0, 76, 0
2, 20928, Note_on_c, 0, 79, 50
2, 21504, Note_off_c, 0, 79, 0
2, 21696, Note_on_c, 0, 81, 50
2, 21888, Note_off_c, 0, 81, 0
2, 21888, Note_on_c, 0, 79, 50
2, 21984, Note_off_c, 0, 79, 0
2, 21984, Note_on_c, 0, 76, 50
2, 22176, Note_off_c, 0, 76, 0
2, 22176, Note_on_c, 0, 74, 50
2, 22464, Note_off_c, 0, 74, 0
2, 22656, Note_on_c, 0, 67, 50
2, 22848, Note_off_c, 0, 67, 0
2, 22848, Note_on_c, 0, 69, 50
2, 22944, Note_off_c, 0, 69, 0
2, 22944, Note_on_c, 0, 72, 50
2, 23040, Note_off_c, 0, 72, 0
2, 23040, Note_on_c, 0, 72, 50
2, 23232, Note_off_c, 0, 72, 0
2, 23232, Note_on_c, 0, 69, 50
2, 23424, Note_off_c, 0, 69, 0
2, 23424, Note_on_c, 0, 72, 50
2, 23520, Note_off_c, 0, 72, 0
2, 23520, Note_on_c, 0, 74, 50
2, 23616, Note_off_c, 0, 74, 0
2, 23616, Note_on_c, 0, 72, 50
2, 24000, Note_off_c, 0, 72, 0
2, 24864, Note_on_c, 0, 79, 50
2, 24864, Note_on_c, 0, 72, 50
2, 24960, Note_off_c, 0, 72, 0
2, 24960, Note_off_c, 0, 79, 0
2, 24960, Note_on_c, 0, 79, 50
2, 24960, Note_on_c, 0, 72, 50
2, 25152, Note_off_c, 0, 72, 0
2, 25152, Note_off_c, 0, 79, 0
2, 25152, Note_on_c, 0, 79, 50
2, 25152, Note_on_c, 0, 72, 50
2, 25344, Note_off_c, 0, 72, 0
2, 25344, Note_off_c, 0, 79, 0
2, 25536, Note_on_c, 0, 77, 50
2, 25728, Note_off_c, 0, 77, 0
2, 25920, Note_on_c, 0, 69, 50
2, 25920, Note_on_c, 0, 76, 50
2, 26112, Note_off_c, 0, 76, 0
2, 26112, Note_off_c, 0, 69, 0
2, 26112, Note_on_c, 0, 65, 50
2, 26112, Note_on_c, 0, 72, 50
2, 26208, Note_off_c, 0, 72, 0
2, 26208, Note_off_c, 0, 65, 0
2, 26304, Note_on_c, 0, 73, 50
2, 26304, Note_on_c, 0, 66, 50
2, 26400, Note_off_c, 0, 66, 0
2, 26400, Note_off_c, 0, 73, 0
2, 26400, Note_on_c, 0, 67, 50
2, 26400, Note_on_c, 0, 74, 50
2, 26496, Note_off_c, 0, 67, 0
2, 26496, Note_off_c, 0, 74, 0
2, 26496, Note_on_c, 0, 74, 50
2, 26496, Note_on_c, 0, 67, 50
2, 26688, Note_off_c, 0, 67, 0
2, 26688, Note_off_c, 0, 74, 0
2, 26688, Note_on_c, 0, 76, 50
2, 26688, Note_on_c, 0, 69, 50
2, 27072, Note_off_c, 0, 69, 0
2, 27072, Note_off_c, 0, 76, 0
2, 27072, Note_on_c, 0, 74, 50
2, 27072, Note_on_c, 0, 79, 50
2, 27648, Note_off_c, 0, 79, 0
2, 27648, Note_off_c, 0, 74, 0
2, 27840, Note_on_c, 0, 81, 50
2, 28032, Note_off_c, 0, 81, 0
2, 28032, Note_on_c, 0, 79, 50
2, 28128, Note_off_c, 0, 79, 0
2, 28128, Note_on_c, 0, 76, 50
2, 28320, Note_off_c, 0, 76, 0
2, 28320, Note_on_c, 0, 74, 50
2, 28608, Note_off_c, 0, 74, 0
2, 28800, Note_on_c, 0, 67, 50
2, 28992, Note_off_c, 0, 67, 0
2, 28992, Note_on_c, 0, 69, 50
2, 29088, Note_off_c, 0, 69, 0
2, 29088, Note_on_c, 0, 72, 50
2, 29184, Note_off_c, 0, 72, 0
2, 29184, Note_on_c, 0, 72, 50
2, 29376, Note_off_c, 0, 72, 0
2, 29376, Note_on_c, 0, 69, 50
2, 29568, Note_off_c, 0, 69, 0
2, 29568, Note_on_c, 0, 72, 50
2, 29664, Note_off_c, 0, 72, 0
2, 29664, Note_on_c, 0, 74, 50
2, 29760, Note_off_c, 0, 74, 0
2, 29760, Note_on_c, 0, 67, 50
2, 29760, Note_on_c, 0, 72, 50
2, 30624, Note_off_c, 0, 72, 0
2, 30624, Note_off_c, 0, 67, 0
2, 30912, Note_on_c, 0, 93, 50
2, 31104, Note_off_c, 0, 93, 0
2, 31104, Note_on_c, 0, 91, 50
2, 31200, Note_off_c, 0, 91, 0
2, 31200, Note_on_c, 0, 88, 50
2, 31392, Note_off_c, 0, 88, 0
2, 31392, Note_on_c, 0, 86, 50
2, 31680, Note_off_c, 0, 86, 0
2, 31872, Note_on_c, 0, 79, 50
2, 32064, Note_off_c, 0, 79, 0
2, 32064, Note_on_c, 0, 81, 50
2, 32160, Note_off_c, 0, 81, 0
2, 32160, Note_on_c, 0, 84, 50
2, 32640, Note_off_c, 0, 84, 0
2, 33216, Note_on_c, 0, 81, 50
2, 33408, Note_off_c, 0, 81, 0
2, 33408, Note_on_c, 0, 84, 50
2, 33696, Note_off_c, 0, 84, 0
2, 33696, Note_on_c, 0, 86, 50
2, 33792, Note_off_c, 0, 86, 0
2, 33792, Note_on_c, 0, 84, 50
2, 34560, Note_off_c, 0, 84, 0
2, 40224, Note_on_c, 0, 60, 50
2, 40320, Note_off_c, 0, 60, 0
2, 40320, Note_on_c, 0, 79, 50
2, 40512, Note_off_c, 0, 79, 0
2, 40512, Note_on_c, 0, 79, 50
2, 40704, Note_off_c, 0, 79, 0
2, 40704, Note_on_c, 0, 79, 50
2, 41088, Note_off_c, 0, 79, 0
2, 41088, Note_on_c, 0, 64, 50
2, 41280, Note_off_c, 0, 64, 0
2, 41280, Note_on_c, 0, 79, 50
2, 41376, Note_off_c, 0, 79, 0
2, 41376, Note_on_c, 0, 77, 50
2, 41472, Note_off_c, 0, 77, 0
2, 41472, Note_on_c, 0, 76, 50
2, 41664, Note_off_c, 0, 76, 0
2, 41664, Note_on_c, 0, 76, 50
2, 41760, Note_off_c, 0, 76, 0
2, 41760, Note_on_c, 0, 77, 50
2, 41856, Note_off_c, 0, 77, 0
2, 41856, Note_on_c, 0, 79, 50
2, 42048, Note_off_c, 0, 79, 0
2, 42048, Note_on_c, 0, 76, 50
2, 42240, Note_off_c, 0, 76, 0
2, 42240, Note_on_c, 0, 74, 50
2, 42624, Note_off_c, 0, 74, 0
2, 42624, Note_on_c, 0, 62, 50
2, 42624, Note_on_c, 0, 72, 50
2, 42816, Note_off_c, 0, 62, 0
2, 42816, Note_off_c, 0, 72, 0
2, 42816, Note_on_c, 0, 74, 50
2, 43008, Note_off_c, 0, 74, 0
2, 43008, Note_on_c, 0, 76, 50
2, 43200, Note_off_c, 0, 76, 0
2, 43200, Note_on_c, 0, 72, 50
2, 43392, Note_off_c, 0, 72, 0
2, 43392, Note_on_c, 0, 67, 50
2, 43584, Note_off_c, 0, 67, 0
2, 43584, Note_on_c, 0, 79, 50
2, 43680, Note_off_c, 0, 79, 0
2, 43680, Note_on_c, 0, 81, 50
2, 43776, Note_off_c, 0, 81, 0
2, 43776, Note_on_c, 0, 79, 50
2, 43968, Note_off_c, 0, 79, 0
2, 43968, Note_on_c, 0, 79, 50
2, 44064, Note_off_c, 0, 79, 0
2, 44064, Note_on_c, 0, 81, 50
2, 44160, Note_off_c, 0, 81, 0
2, 44160, Note_on_c, 0, 79, 50
2, 44352, Note_off_c, 0, 79, 0
2, 44352, Note_on_c, 0, 84, 50
2, 44544, Note_off_c, 0, 84, 0
2, 44928, Note_on_c, 0, 84, 50
2, 45120, Note_off_c, 0, 84, 0
2, 45120, Note_on_c, 0, 81, 50
2, 45216, Note_off_c, 0, 81, 0
2, 45216, Note_on_c, 0, 83, 50
2, 45408, Note_off_c, 0, 83, 0
2, 45408, Note_on_c, 0, 79, 50
2, 45504, Note_off_c, 0, 79, 0
2, 45504, Note_on_c, 0, 81, 50
2, 45696, Note_off_c, 0, 81, 0
2, 45696, Note_on_c, 0, 83, 50
2, 45888, Note_off_c, 0, 83, 0
2, 45888, Note_on_c, 0, 79, 50
2, 46080, Note_off_c, 0, 79, 0
2, 46080, Note_on_c, 0, 60, 50
2, 46464, Note_off_c, 0, 60, 0
2, 46464, Note_on_c, 0, 79, 50
2, 46656, Note_off_c, 0, 79, 0
2, 46656, Note_on_c, 0, 81, 50
2, 46848, Note_off_c, 0, 81, 0
2, 46848, Note_on_c, 0, 79, 50
2, 47232, Note_off_c, 0, 79, 0
2, 47232, Note_on_c, 0, 64, 50
2, 47424, Note_off_c, 0, 64, 0
2, 47424, Note_on_c, 0, 76, 50
2, 47520, Note_off_c, 0, 76, 0
2, 47520, Note_on_c, 0, 77, 50
2, 47616, Note_off_c, 0, 77, 0
2, 47616, Note_on_c, 0, 79, 50
2, 47808, Note_off_c, 0, 79, 0
2, 47808, Note_on_c, 0, 77, 50
2, 47904, Note_off_c, 0, 77, 0
2, 47904, Note_on_c, 0, 76, 50
2, 48000, Note_off_c, 0, 76, 0
2, 48000, Note_on_c, 0, 74, 50
2, 48192, Note_off_c, 0, 74, 0
2, 48192, Note_on_c, 0, 69, 50
2, 48384, Note_off_c, 0, 69, 0
2, 48384, Note_on_c, 0, 67, 50
2, 48576, Note_off_c, 0, 67, 0
2, 48576, Note_on_c, 0, 65, 50
2, 48768, Note_off_c, 0, 65, 0
2, 48960, Note_on_c, 0, 69, 50
2, 49152, Note_off_c, 0, 69, 0
2, 49152, Note_on_c, 0, 67, 50
2, 49344, Note_off_c, 0, 67, 0
2, 49344, Note_on_c, 0, 76, 50
2, 49536, Note_off_c, 0, 76, 0
2, 49536, Note_on_c, 0, 72, 50
2, 49728, Note_off_c, 0, 72, 0
2, 49728, Note_on_c, 0, 79, 50
2, 49824, Note_off_c, 0, 79, 0
2, 49824, Note_on_c, 0, 81, 50
2, 49920, Note_off_c, 0, 81, 0
2, 49920, Note_on_c, 0, 79, 50
2, 50112, Note_off_c, 0, 79, 0
2, 50112, Note_on_c, 0, 79, 50
2, 50208, Note_off_c, 0, 79, 0
2, 50208, Note_on_c, 0, 81, 50
2, 50304, Note_off_c, 0, 81, 0
2, 50304, Note_on_c, 0, 79, 50
2, 50496, Note_off_c, 0, 79, 0
2, 50496, Note_on_c, 0, 84, 50
2, 50688, Note_off_c, 0, 84, 0
2, 51072, Note_on_c, 0, 84, 50
2, 51264, Note_off_c, 0, 84, 0
2, 51264, Note_on_c, 0, 81, 50
2, 51360, Note_off_c, 0, 81, 0
2, 51360, Note_on_c, 0, 83, 50
2, 51552, Note_off_c, 0, 83, 0
2, 51552, Note_on_c, 0, 79, 50
2, 51648, Note_off_c, 0, 79, 0
2, 51648, Note_on_c, 0, 81, 50
2, 51840, Note_off_c, 0, 81, 0
2, 51840, Note_on_c, 0, 83, 50
2, 52032, Note_off_c, 0, 83, 0
2, 52032, Note_on_c, 0, 79, 50
2, 52224, Note_off_c, 0, 79, 0
2, 52224, Note_on_c, 0, 67, 50
2, 52224, Note_on_c, 0, 72, 50
2, 52416, Note_off_c, 0, 67, 0
2, 52416, Note_off_c, 0, 72, 0
2, 52416, Note_on_c, 0, 79, 50
2, 52512, Note_off_c, 0, 79, 0
2, 52512, Note_on_c, 0, 79, 50
2, 52608, Note_off_c, 0, 79, 0
2, 52608, Note_on_c, 0, 79, 50
2, 52800, Note_off_c, 0, 79, 0
2, 52800, Note_on_c, 0, 79, 50
2, 53184, Note_off_c, 0, 79, 0
2, 53184, Note_on_c, 0, 77, 50
2, 53568, Note_off_c, 0, 77, 0
2, 53568, Note_on_c, 0, 76, 50
2, 53760, Note_off_c, 0, 76, 0
2, 53760, Note_on_c, 0, 72, 50
2, 53952, Note_off_c, 0, 72, 0
2, 53952, Note_on_c, 0, 73, 50
2, 54048, Note_off_c, 0, 73, 0
2, 54048, Note_on_c, 0, 74, 50
2, 54336, Note_off_c, 0, 74, 0
2, 54336, Note_on_c, 0, 75, 50
2, 54400, Note_on_c, 0, 76, 50
2, 54432, Note_off_c, 0, 75, 0
2, 54688, Note_off_c, 0, 76, 0
2, 54720, Note_on_c, 0, 78, 50
2, 54784, Note_on_c, 0, 79, 50
2, 54816, Note_off_c, 0, 78, 0
2, 55072, Note_off_c, 0, 79, 0
2, 55488, Note_on_c, 0, 81, 50
2, 55680, Note_off_c, 0, 81, 0
2, 55680, Note_on_c, 0, 79, 50
2, 55776, Note_off_c, 0, 79, 0
2, 55776, Note_on_c, 0, 76, 50
2, 55968, Note_off_c, 0, 76, 0
2, 55968, Note_on_c, 0, 74, 50
2, 56256, Note_off_c, 0, 74, 0
2, 56448, Note_on_c, 0, 67, 50
2, 56640, Note_off_c, 0, 67, 0
2, 56640, Note_on_c, 0, 69, 50
2, 56736, Note_off_c, 0, 69, 0
2, 56736, Note_on_c, 0, 72, 50
2, 57024, Note_off_c, 0, 72, 0
2, 57024, Note_on_c, 0, 69, 50
2, 57216, Note_off_c, 0, 69, 0
2, 57216, Note_on_c, 0, 72, 50
2, 57312, Note_off_c, 0, 72, 0
2, 57312, Note_on_c, 0, 74, 50
2, 57408, Note_off_c, 0, 74, 0
2, 57408, Note_on_c, 0, 72, 50
2, 57984, Note_off_c, 0, 72, 0
2, 58368, Note_on_c, 0, 79, 50
2, 58560, Note_off_c, 0, 79, 0
2, 58560, Note_on_c, 0, 72, 50
2, 58752, Note_off_c, 0, 72, 0
2, 58752, Note_on_c, 0, 74, 50
2, 58944, Note_off_c, 0, 74, 0
2, 58944, Note_on_c, 0, 67, 50
2, 59040, Note_off_c, 0, 67, 0
2, 59040, Note_on_c, 0, 72, 50
2, 59136, Note_off_c, 0, 72, 0
2, 59232, Note_on_c, 0, 79, 50
2, 59328, Note_off_c, 0, 79, 0
2, 59424, Note_on_c, 0, 72, 50
2, 59520, Note_off_c, 0, 72, 0
2, 59520, Note_on_c, 0, 74, 50
2, 59616, Note_off_c, 0, 74, 0
2, 59904, Note_on_c, 0, 77, 50
2, 60096, Note_off_c, 0, 77, 0
2, 60096, Note_on_c, 0, 72, 50
2, 60288, Note_off_c, 0, 72, 0
2, 60288, Note_on_c, 0, 74, 50
2, 60480, Note_off_c, 0, 74, 0
2, 60480, Note_on_c, 0, 67, 50
2, 60576, Note_off_c, 0, 67, 0
2, 60576, Note_on_c, 0, 72, 50
2, 60672, Note_off_c, 0, 72, 0
2, 60768, Note_on_c, 0, 79, 50
2, 60864, Note_off_c, 0, 79, 0
2, 60960, Note_on_c, 0, 72, 50
2, 61056, Note_off_c, 0, 72, 0
2, 61056, Note_on_c, 0, 74, 50
2, 61152, Note_off_c, 0, 74, 0
2, 61440, Note_on_c, 0, 79, 50
2, 61632, Note_off_c, 0, 79, 0
2, 61632, Note_on_c, 0, 72, 50
2, 61824, Note_off_c, 0, 72, 0
2, 61824, Note_on_c, 0, 74, 50
2, 62016, Note_off_c, 0, 74, 0
2, 62016, Note_on_c, 0, 67, 50
2, 62112, Note_off_c, 0, 67, 0
2, 62112, Note_on_c, 0, 72, 50
2, 62208, Note_off_c, 0, 72, 0
2, 62304, Note_on_c, 0, 79, 50
2, 62400, Note_off_c, 0, 79, 0
2, 62496, Note_on_c, 0, 72, 50
