0, 0, Header, 1, 3, 384
2, 62592, Note_off_c, 0, 72, 0
2, 62592, Note_on_c, 0, 74, 50
2, 62688, Note_off_c, 0, 74, 0
2, 62976, Note_on_c, 0, 77, 50
2, 63168, Note_off_c, 0, 77, 0
2, 63168, Note_on_c, 0, 72, 50
2, 63360, Note_off_c, 0, 72, 0
2, 63360, Note_on_c, 0, 74, 50
2, 63552, Note_off_c, 0, 74, 0
2, 63552, Note_on_c, 0, 67, 50
2, 63648, Note_off_c, 0, 67, 0
2, 63648, Note_on_c, 0, 72, 50
2, 63744, Note_off_c, 0, 72, 0
2, 63840, Note_on_c, 0, 79, 50
2, 63936, Note_off_c, 0, 79, 0
2, 64032, Note_on_c, 0, 72, 50
2, 64128, Note_off_c, 0, 72, 0
2, 64128, Note_on_c, 0, 74, 50
2, 64224, Note_off_c, 0, 74, 0
2, 64512, Note_on_c, 0, 79, 50
2, 64704, Note_off_c, 0, 79, 0
2, 64704, Note_on_c, 0, 72, 50
2, 64896, Note_off_c, 0, 72, 0
2, 64896, Note_on_c, 0, 74, 50
2, 65088, Note_off_c, 0, 74, 0
2, 65088, Note_on_c, 0, 67, 50
2, 65184, Note_off_c, 0, 67, 0
2, 65184, Note_on_c, 0, 72, 50
2, 65280, Note_off_c, 0, 72, 0
2, 65376, Note_on_c, 0, 79, 50
2, 65472, Note_off_c, 0, 79, 0
2, 65568, Note_on_c, 0, 72, 50
2, 65664, Note_off_c, 0, 72, 0
2, 65664, Note_on_c, 0, 74, 50
2, 65760, Note_off_c, 0, 74, 0
2, 66240, Note_on_c, 0, 79, 50
2, 66336, Note_off_c, 0, 79, 0
2, 66336, Note_on_c, 0, 81, 50
2, 66432, Note_off_c, 0, 81, 0
2, 66432, Note_on_c, 0, 79, 50
2, 66528, Note_off_c, 0, 79, 0
2, 66528, Note_on_c, 0, 76, 50
2, 66624, Note_off_c, 0, 76, 0
2, 66624, Note_on_c, 0, 67, 50
2, 66720, Note_off_c, 0, 67, 0
2, 66720, Note_on_c, 0, 72, 50
2, 66912, Note_off_c, 0, 72, 0
2, 66912, Note_on_c, 0, 71, 50
2, 67008, Note_off_c, 0, 71, 0
2, 67008, Note_on_c, 0, 69, 50
2, 67104, Note_off_c, 0, 69, 0
2, 67104, Note_on_c, 0, 67, 50
2, 67296, Note_off_c, 0, 67, 0
2, 67296, Note_on_c, 0, 72, 50
2, 67392, Note_off_c, 0, 72, 0
2, 67392, Note_on_c, 0, 76, 50
2, 67584, Note_off_c, 0, 76, 0
2, 67584, Note_on_c, 0, 74, 50
2, 67584, Note_on_c, 0, 77, 50
2, 67872, Note_off_c, 0, 77, 0
2, 67872, Note_off_c, 0, 74, 0
2, 67872, Note_on_c, 0, 72, 50
2, 67872, Note_on_c, 0, 76, 50
2, 68160, Note_off_c, 0, 76, 0
2, 68160, Note_off_c, 0, 72, 0
2, 68160, Note_on_c, 0, 67, 50
2, 68160, Note_on_c, 0, 72, 50
2, 68448, Note_off_c, 0, 72, 0
2, 68448, Note_off_c, 0, 67, 0
2, 68448, Note_on_c, 0, 64, 50
2, 68448, Note_on_c, 0, 67, 50
2, 68736, Note_off_c, 0, 64, 0
2, 68736, Note_off_c, 0, 67, 0
2, 68736, Note_on_c, 0, 67, 50
2, 68832, Note_off_c, 0, 67, 0
2, 68832, Note_on_c, 0, 71, 50
2, 68928, Note_off_c, 0, 71, 0
2, 68928, Note_on_c, 0, 76, 50
2, 69120, Note_off_c, 0, 76, 0
2, 69120, Note_on_c, 0, 74, 50
2, 69120, Note_on_c, 0, 69, 50
2, 69888, Note_off_c, 0, 69, 0
2, 69888, Note_off_c, 0, 74, 0
2, 71040, Note_on_c, 0, 79, 50
2, 71232, Note_off_c, 0, 79, 0
2, 71232, Note_on_c, 0, 79, 50
2, 71808, Note_off_c, 0, 79, 0
2, 72000, Note_on_c, 0, 79, 50
2, 72096, Note_off_c, 0, 79, 0
2, 72096, Note_on_c, 0, 77, 50
2, 72192, Note_off_c, 0, 77, 0
2, 72192, Note_on_c, 0, 76, 50
2, 72384, Note_off_c, 0, 76, 0
2, 72384, Note_on_c, 0, 76, 50
2, 72480, Note_off_c, 0, 76, 0
2, 72480, Note_on_c, 0, 77, 50
2, 72576, Note_off_c, 0, 77, 0
2, 72576, Note_on_c, 0, 79, 50
2, 72768, Note_off_c, 0, 79, 0
2, 72768, Note_on_c, 0, 76, 50
2, 72960, Note_off_c, 0, 76, 0
2, 72960, Note_on_c, 0, 74, 50
2, 73344, Note_off_c, 0, 74, 0
2, 73344, Note_on_c, 0, 72, 50
2, 73536, Note_off_c, 0, 72, 0
2, 73536, Note_on_c, 0, 74, 50
2, 73728, Note_off_c, 0, 74, 0
2, 73728, Note_on_c, 0, 91, 50
2, 73920, Note_off_c, 0, 91, 0
2, 73920, Note_on_c, 0, 88, 50
2, 74112, Note_off_c, 0, 88, 0
2, 74112, Note_on_c, 0, 89, 50
2, 74304, Note_off_c, 0, 89, 0
2, 74304, Note_on_c, 0, 86, 50
2, 74496, Note_off_c, 0, 86, 0
2, 74496, Note_on_c, 0, 88, 50
2, 74688, Note_off_c, 0, 88, 0
2, 74688, Note_on_c, 0, 84, 50
2, 74880, Note_off_c, 0, 84, 0
2, 74880, Note_on_c, 0, 86, 50
2, 75072, Note_off_c, 0, 86, 0
2, 75072, Note_on_c, 0, 79, 50
2, 75264, Note_off_c, 0, 79, 0
2, 75264, Note_on_c, 0, 77, 50
2, 75328, Note_on_c, 0, 79, 50
2, 75360, Note_off_c, 0, 77, 0
2, 75424, Note_off_c, 0, 79, 0
2, 75456, Note_on_c, 0, 76, 50
2, 75648, Note_off_c, 0, 76, 0
2, 75744, Note_on_c, 0, 93, 50
2, 76032, Note_off_c, 0, 93, 0
2, 76032, Note_on_c, 0, 91, 50
2, 76224, Note_off_c, 0, 91, 0
2, 77184, Note_on_c, 0, 79, 50
2, 77376, Note_off_c, 0, 79, 0
2, 77376, Note_on_c, 0, 81, 50
2, 77568, Note_off_c, 0, 81, 0
2, 77568, Note_on_c, 0, 79, 50
2, 77952, Note_off_c, 0, 79, 0
2, 78144, Note_on_c, 0, 76, 50
2, 78240, Note_off_c, 0, 76, 0
2, 78240, Note_on_c, 0, 77, 50
2, 78336, Note_off_c, 0, 77, 0
2, 78336, Note_on_c, 0, 79, 50
2, 78528, Note_off_c, 0, 79, 0
2, 78528, Note_on_c, 0, 77, 50
2, 78624, Note_off_c, 0, 77, 0
2, 78624, Note_on_c, 0, 76, 50
2, 78720, Note_off_c, 0, 76, 0
2, 78720, Note_on_c, 0, 74, 50
2, 78912, Note_off_c, 0, 74, 0
2, 78912, Note_on_c, 0, 69, 50
2, 79104, Note_off_c, 0, 69, 0
2, 79104, Note_on_c, 0, 65, 50
2, 79488, Note_off_c, 0, 65, 0
2, 79488, Note_on_c, 0, 65, 50
2, 79680, Note_off_c, 0, 65, 0
2, 79680, Note_on_c, 0, 69, 50
2, 79872, Note_off_c, 0, 69, 0
2, 79872, Note_on_c, 0, 91, 50
2, 80064, Note_off_c, 0, 91, 0
2, 80064, Note_on_c, 0, 88, 50
2, 80256, Note_off_c, 0, 88, 0
2, 80256, Note_on_c, 0, 89, 50
2, 80448, Note_off_c, 0, 89, 0
2, 80448, Note_on_c, 0, 86, 50
2, 80640, Note_off_c, 0, 86, 0
2, 80640, Note_on_c, 0, 88, 50
2, 80832, Note_off_c, 0, 88, 0
2, 80832, Note_on_c, 0, 84, 50
2, 81024, Note_off_c, 0, 84, 0
2, 81024, Note_on_c, 0, 86, 50
2, 81216, Note_off_c, 0, 86, 0
2, 81216, Note_on_c, 0, 79, 50
2, 81408, Note_off_c, 0, 79, 0
2, 81408, Note_on_c, 0, 89, 50
2, 81408, Note_on_c, 0, 93, 50
2, 81600, Note_off_c, 0, 93, 0
2, 81600, Note_off_c, 0, 89, 0
2, 81600, Note_on_c, 0, 89, 50
2, 81600, Note_on_c, 0, 86, 50
2, 81792, Note_off_c, 0, 86, 0
2, 81792, Note_off_c, 0, 89, 0
2, 81792, Note_on_c, 0, 88, 50
2, 81792, Note_on_c, 0, 91, 50
2, 81984, Note_off_c, 0, 91, 0
2, 81984, Note_off_c, 0, 88, 0
2, 81984, Note_on_c, 0, 84, 50
2, 81984, Note_on_c, 0, 88, 50
2, 82176, Note_off_c, 0, 84, 0
2, 82176, Note_off_c, 0, 88, 0
2, 82176, Note_on_c, 0, 89, 50
2, 82176, Note_on_c, 0, 86, 50
2, 82368, Note_off_c, 0, 86, 0
2, 82368, Note_off_c, 0, 89, 0
2, 82368, Note_on_c, 0, 86, 50
2, 82368, Note_on_c, 0, 83, 50
2, 82560, Note_off_c, 0, 83, 0
2, 82560, Note_off_c, 0, 86, 0
2, 82560, Note_on_c, 0, 88, 50
2, 82560, Note_on_c, 0, 84, 50
2, 82752, Note_off_c, 0, 84, 0
2, 82752, Note_off_c, 0, 88, 0
2, 82752, Note_on_c, 0, 81, 50
2, 82752, Note_on_c, 0, 84, 50
2, 82944, Note_off_c, 0, 81, 0
2, 82944, Note_off_c, 0, 84, 0
2, 82944, Note_on_c, 0, 77, 50
2, 83136, Note_off_c, 0, 77, 0
2, 83136, Note_on_c, 0, 81, 50
2, 83520, Note_off_c, 0, 81, 0
2, 83520, Note_on_c, 0, 84, 50
2, 83712, Note_off_c, 0, 84, 0
2, 83712, Note_on_c, 0, 79, 50
2, 83904, Note_off_c, 0, 79, 0
2, 83904, Note_on_c, 0, 83, 50
2, 84288, Note_off_c, 0, 83, 0
2, 84288, Note_on_c, 0, 86, 50
2, 84480, Note_off_c, 0, 86, 0
2, 84480, Note_on_c, 0, 77, 50
2, 84576, Note_off_c, 0, 77, 0
2, 84576, Note_on_c, 0, 79, 50
2, 84672, Note_off_c, 0, 79, 0
2, 84672, Note_on_c, 0, 81, 50
2, 84864, Note_off_c, 0, 81, 0
2, 84864, Note_on_c, 0, 81, 50
2, 84960, Note_off_c, 0, 81, 0
2, 84960, Note_on_c, 0, 79, 50
2, 85056, Note_off_c, 0, 79, 0
2, 85056, Note_on_c, 0, 81, 50
2, 85248, Note_off_c, 0, 81, 0
2, 85248, Note_on_c, 0, 83, 50
2, 85344, Note_off_c, 0, 83, 0
2, 85344, Note_on_c, 0, 79, 50
2, 85440, Note_off_c, 0, 79, 0
2, 85440, Note_on_c, 0, 81, 50
2, 85536, Note_off_c, 0, 81, 0
2, 85536, Note_on_c, 0, 83, 50
2, 85632, Note_off_c, 0, 83, 0
2, 85632, Note_on_c, 0, 86, 50
2, 85728, Note_off_c, 0, 86, 0
2, 85728, Note_on_c, 0, 90, 50
2, 85824, Note_off_c, 0, 90, 0
2, 85824, Note_on_c, 0, 91, 50
2, 86016, Note_off_c, 0, 91, 0
2, 86016, Note_on_c, 0, 67, 50
2, 86016, Note_on_c, 0, 72, 50
2, 86208, Note_off_c, 0, 72, 0
2, 86208, Note_off_c, 0, 67, 0
2, 86208, Note_on_c, 0, 79, 50
2, 86304, Note_off_c, 0, 79, 0
2, 86304, Note_on_c, 0, 79, 50
2, 86592, Note_off_c, 0, 79, 0
2, 86592, Note_on_c, 0, 79, 50
2, 86976, Note_off_c, 0, 79, 0
2, 86976, Note_on_c, 0, 77, 50
2, 87360, Note_off_c, 0, 77, 0
2, 87360, Note_on_c, 0, 76, 50
2, 87552, Note_off_c, 0, 76, 0
2, 87552, Note_on_c, 0, 72, 50
2, 87744, Note_off_c, 0, 72, 0
2, 87744, Note_on_c, 0, 73, 50
2, 87840, Note_off_c, 0, 73, 0
2, 87840, Note_on_c, 0, 74, 50
2, 88128, Note_off_c, 0, 74, 0
2, 88128, Note_on_c, 0, 75, 50
2, 88192, Note_on_c, 0, 76, 50
2, 88224, Note_off_c, 0, 75, 0
2, 88480, Note_off_c, 0, 76, 0
2, 88512, Note_on_c, 0, 78, 50
2, 88576, Note_on_c, 0, 79, 50
2, 88608, Note_off_c, 0, 78, 0
2, 88864, Note_off_c, 0, 79, 0
2, 89280, Note_on_c, 0, 81, 50
2, 89472, Note_off_c, 0, 81, 0
2, 89472, Note_on_c, 0, 79, 50
2, 89568, Note_off_c, 0, 79, 0
2, 89568, Note_on_c, 0, 76, 50
2, 89760, Note_off_c, 0, 76, 0
2, 89760, Note_on_c, 0, 74, 50
2, 90048, Note_off_c, 0, 74, 0
2, 90240, Note_on_c, 0, 67, 50
2, 90432, Note_off_c, 0, 67, 0
2, 90432, Note_on_c, 0, 69, 50
2, 90528, Note_off_c, 0, 69, 0
2, 90528, Note_on_c, 0, 72, 50
2, 90816, Note_off_c, 0, 72, 0
2, 90816, Note_on_c, 0, 69, 50
2, 91008, Note_off_c, 0, 69, 0
2, 91008, Note_on_c, 0, 72, 50
2, 91104, Note_off_c, 0, 72, 0
2, 91104, Note_on_c, 0, 74, 50
2, 91200, Note_off_c, 0, 74, 0
2, 91200, Note_on_c, 0, 72, 50
2, 91584, Note_off_c, 0, 72, 0
2, 92160, Note_on_c, 0, 67, 50
2, 92160, Note_on_c, 0, 72, 50
2, 92352, Note_off_c, 0, 72, 0
2, 92352, Note_off_c, 0, 67, 0
2, 92352, Note_on_c, 0, 79, 50
2, 92448, Note_off_c, 0, 79, 0
2, 92448, Note_on_c, 0, 79, 50
2, 92736, Note_off_c, 0, 79, 0
2, 92736, Note_on_c, 0, 79, 50
2, 93120, Note_off_c, 0, 79, 0
2, 93120, Note_on_c, 0, 77, 50
2, 93504, Note_off_c, 0, 77, 0
2, 93504, Note_on_c, 0, 76, 50
2, 93696, Note_off_c, 0, 76, 0
2, 93696, Note_on_c, 0, 72, 50
2, 93888, Note_off_c, 0, 72, 0
2, 93888, Note_on_c, 0, 73, 50
2, 93984, Note_off_c, 0, 73, 0
2, 93984, Note_on_c, 0, 74, 50
2, 94272, Note_off_c, 0, 74, 0
2, 94272, Note_on_c, 0, 75, 50
2, 94336, Note_on_c, 0, 76, 50
2, 94368, Note_off_c, 0, 75, 0
2, 94624, Note_off_c, 0, 76, 0
2, 94656, Note_on_c, 0, 78, 50
2, 94720, Note_on_c, 0, 79, 50
2, 94752, Note_off_c, 0, 78, 0
2, 95008, Note_off_c, 0, 79, 0
2, 95424, Note_on_c, 0, 81, 50
2, 95616, Note_off_c, 0, 81, 0
2, 95616, Note_on_c, 0, 79, 50
2, 95712, Note_off_c, 0, 79, 0
2, 95712, Note_on_c, 0, 76, 50
2, 95904, Note_off_c, 0, 76, 0
2, 95904, Note_on_c, 0, 74, 50
2, 96192, Note_off_c, 0, 74, 0
2, 96384, Note_on_c, 0, 67, 50
2, 96576, Note_off_c, 0, 67, 0
2, 96576, Note_on_c, 0, 69, 50
2, 96672, Note_off_c, 0, 69, 0
2, 96672, Note_on_c, 0, 72, 50
2, 96960, Note_off_c, 0, 72, 0
2, 96960, Note_on_c, 0, 69, 50
2, 97152, Note_off_c, 0, 69, 0
2, 97152, Note_on_c, 0, 72, 50
2, 97248, Note_off_c, 0, 72, 0
2, 97248, Note_on_c, 0, 74, 50
2, 97344, Note_off_c, 0, 74, 0
2, 97344, Note_on_c, 0, 72, 50
2, 97728, Note_off_c, 0, 72, 0
2, 97920, Note_on_c, 0, 67, 50
2, 98112, Note_off_c, 0, 67, 0
2, 98112, Note_on_c, 0, 69, 50
2, 98208, Note_off_c, 0, 69, 0
2, 98208, Note_on_c, 0, 72, 50
2, 98496, Note_off_c, 0, 72, 0
2, 98496, Note_on_c, 0, 69, 50
2, 98688, Note_off_c, 0, 69, 0
2, 98688, Note_on_c, 0, 72, 50
2, 98784, Note_off_c, 0, 72, 0
2, 98784, Note_on_c, 0, 74, 50
2, 98880, Note_off_c, 0, 74, 0
2, 98880, Note_on_c, 0, 72, 50
2, 99264, Note_off_c, 0, 72, 0
2, 99456, Note_on_c, 0, 67, 50
2, 99648, Note_off_c, 0, 67, 0
2, 99648, Note_on_c, 0, 69, 50
2, 99744, Note_off_c, 0, 69, 0
2, 99744, Note_on_c, 0, 72, 50
2, 99840, Note_off_c, 0, 72, 0
2, 99840, Note_on_c, 0, 77, 50
2, 100032, Note_off_c, 0, 77, 0
2, 100032, Note_on_c, 0, 76, 50
2, 100128, Note_off_c, 0, 76, 0
2, 100128, Note_on_c, 0, 72, 50
2, 100320, Note_off_c, 0, 72, 0
2, 100320, Note_on_c, 0, 69, 50
2, 100416, Note_off_c, 0, 69, 0
2, 100416, Note_on_c, 0, 72, 50
2, 100800, Note_off_c, 0, 72, 0
2, 100800, Note_on_c, 0, 79, 50
2, 101376, Note_off_c, 0, 79, 0
2, 101376, Note_on_c, 0, 91, 50
2, 101568, Note_off_c, 0, 91, 0
2, 101568, Note_on_c, 0, 88, 50
2, 101760, Note_off_c, 0, 88, 0
2, 101760, Note_on_c, 0, 89, 50
2, 101952, Note_off_c, 0, 89, 0
2, 101952, Note_on_c, 0, 84, 50
2, 102336, Note_off_c, 0, 84, 0
2, 102336, Note_on_c, 0, 93, 50
2, 102720, Note_off_c, 0, 93, 0
2, 102720, Note_on_c, 0, 91, 50
2, 103296, Note_off_c, 0, 91, 0
2, 103872, Note_on_c, 0, 91, 50
2, 104064, Note_off_c, 0, 91, 0
2, 104064, Note_on_c, 0, 93, 50
2, 104256, Note_off_c, 0, 93, 0
2, 104256, Note_on_c, 0, 84, 50
2, 104352, Note_off_c, 0, 84, 0
2, 104352, Note_on_c, 0, 84, 50
2, 105888, Note_off_c, 0, 84, 0
2, 107904, Note_on_c, 0, 91, 50
2, 108096, Note_off_c, 0, 91, 0
2, 108096, Note_on_c, 0, 91, 50
2, 108288, Note_off_c, 0, 91, 0
2, 108288, Note_on_c, 0, 91, 50
2, 108672, Note_off_c, 0, 91, 0
2, 108864, Note_on_c, 0, 91, 50
2, 108960, Note_off_c, 0, 91, 0
2, 108960, Note_on_c, 0, 89, 50
2, 109056, Note_off_c, 0, 89, 0
2, 109056, Note_on_c, 0, 88, 50
2, 109248, Note_off_c, 0, 88, 0
2, 109248, Note_on_c, 0, 89, 50
2, 109344, Note_off_c, 0, 89, 0
2, 109344, Note_on_c, 0, 91, 50
2, 109440, Note_off_c, 0, 91, 0
2, 109440, Note_on_c, 0, 93, 50
2, 109632, Note_off_c, 0, 93, 0
2, 109632, Note_on_c, 0, 95, 50
2, 109824, Note_off_c, 0, 95, 0
2, 109824, Note_on_c, 0, 91, 50
2, 110112, Note_off_c, 0, 91, 0
2, 110112, Note_on_c, 0, 95, 50
2, 110400, Note_off_c, 0, 95, 0
2, 110400, Note_on_c, 0, 91, 50
2, 110592, Note_off_c, 0, 91, 0
2, 110592, Note_on_c, 0, 60, 50
2, 110643, Note_on_c, 0, 64, 50
2, 110693, Note_on_c, 0, 67, 50
2, 112083, Note_off_c, 0, 64, 0
2, 112128, Note_off_c, 0, 60, 0
2, 112133, Note_off_c, 0, 67, 0
2, 112133, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano (Classic)"
3, 0, Program_c, 1, 0
3, 0, Note_on_c, 1, 55, 50
3, 0, Note_on_c, 1, 60, 50
3, 0, Note_on_c, 1, 67, 50
3, 0, Note_on_c, 1, 57, 50
3, 0, Note_on_c, 1, 64, 50
3, 384, Note_off_c, 1, 55, 0
3, 384, Note_off_c, 1, 64, 0
3, 384, Note_off_c, 1, 57, 0
3, 384, Note_off_c, 1, 60, 0
3, 384, Note_off_c, 1, 67, 0
3, 1536, Note_on_c, 1, 62, 50
3, 1536, Note_on_c, 1, 57, 50
3, 1920, Note_off_c, 1, 62, 0
3, 1920, Note_off_c, 1, 57, 0
3, 2112, Note_on_c, 1, 59, 50
3, 2112, Note_on_c, 1, 62, 50
3, 2688, Note_off_c, 1, 62, 0
3, 2688, Note_off_c, 1, 59, 0
3, 3072, Note_on_c, 1, 60, 50
3, 3072, Note_on_c, 1, 64, 50
3, 3456, Note_off_c, 1, 64, 0
3, 3456, Note_off_c, 1, 60, 0
3, 3648, Note_on_c, 1, 57, 50
3, 3648, Note_on_c, 1, 60, 50
3, 4224, Note_off_c, 1, 60, 0
3, 4224, Note_off_c, 1, 57, 0
3, 4608, Note_on_c, 1, 62, 50
3, 4608, Note_on_c, 1, 57, 50
3, 5184, Note_off_c, 1, 57, 0
3, 5184, Note_off_c, 1, 62, 0
3, 5184, Note_on_c, 1, 55, 50
3, 5184, Note_on_c, 1, 59, 50
3, 6048, Note_off_c, 1, 59, 0
3, 6048, Note_off_c, 1, 55, 0
3, 6144, Note_on_c, 1, 48, 50
3, 6528, Note_off_c, 1, 48, 0
3, 6528, Note_on_c, 1, 64, 50
3, 6528, Note_on_c, 1, 67, 50
3, 6720, Note_off_c, 1, 67, 0
3, 6720, Note_off_c, 1, 64, 0
3, 6720, Note_on_c, 1, 60, 50
3, 6720, Note_on_c, 1, 48, 50
3, 6912, Note_off_c, 1, 48, 0
3, 6912, Note_off_c, 1, 60, 0
3, 6912, Note_on_c, 1, 57, 50
3, 6912, Note_on_c, 1, 45, 50
3, 7296, Note_off_c, 1, 45, 0
3, 7296, Note_off_c, 1, 57, 0
3, 7296, Note_on_c, 1, 60, 50
3, 7488, Note_off_c, 1, 60, 0
3, 7488, Note_on_c, 1, 45, 50
3, 7488, Note_on_c, 1, 57, 50
3, 7680, Note_off_c, 1, 57, 0
3, 7680, Note_off_c, 1, 45, 0
3, 7680, Note_on_c, 1, 41, 50
3, 7680, Note_on_c, 1, 53, 50
3, 8064, Note_off_c, 1, 53, 0
3, 8064, Note_off_c, 1, 41, 0
3, 8064, Note_on_c, 1, 60, 50
3, 8064, Note_on_c, 1, 57, 50
3, 8256, Note_off_c, 1, 60, 0
3, 8256, Note_off_c, 1, 57, 0
3, 8256, Note_on_c, 1, 41, 50
3, 8256, Note_on_c, 1, 53, 50
3, 8448, Note_off_c, 1, 53, 0
3, 8448, Note_off_c, 1, 41, 0
3, 8448, Note_on_c, 1, 55, 50
3, 8448, Note_on_c, 1, 43, 50
3, 8832, Note_off_c, 1, 43, 0
3, 8832, Note_off_c, 1, 55, 0
3, 8832, Note_on_c, 1, 59, 50
3, 8832, Note_on_c, 1, 62, 50
3, 9216, Note_off_c, 1, 62, 0
3, 9216, Note_off_c, 1, 59, 0
3, 9216, Note_on_c, 1, 60, 50
3, 9600, Note_off_c, 1, 60, 0
3, 9600, Note_on_c, 1, 64, 50
3, 9600, Note_on_c, 1, 67, 50
3, 9984, Note_off_c, 1, 64, 0
3, 9984, Note_off_c, 1, 67, 0
3, 9984, Note_on_c, 1, 57, 50
3, 10368, Note_off_c, 1, 57, 0
3, 10368, Note_on_c, 1, 60, 50
3, 10368, Note_on_c, 1, 64, 50
3, 10752, Note_off_c, 1, 64, 0
3, 10752, Note_off_c, 1, 60, 0
3, 10752, Note_on_c, 1, 53, 50
3, 11136, Note_off_c, 1, 53, 0
3, 11136, Note_on_c, 1, 57, 50
3, 11136, Note_on_c, 1, 60, 50
3, 11520, Note_off_c, 1, 60, 0
3, 11520, Note_off_c, 1, 57, 0
3, 11520, Note_on_c, 1, 55, 50
3, 11904, Note_off_c, 1, 55, 0
3, 11904, Note_on_c, 1, 62, 50
3, 11904, Note_on_c, 1, 59, 50
3, 12288, Note_off_c, 1, 62, 0
3, 12288, Note_off_c, 1, 59, 0
3, 12288, Note_on_c, 1, 48, 50
3, 12672, Note_off_c, 1, 48, 0
3, 12672, Note_on_c, 1, 64, 50
3, 12672, Note_on_c, 1, 67, 50
3, 12864, Note_off_c, 1, 67, 0
3, 12864, Note_off_c, 1, 64, 0
