0, 0, Header, 1, 3, 384
3, 12864, Note_on_c, 1, 60, 50
3, 12864, Note_on_c, 1, 48, 50
3, 13056, Note_off_c, 1, 60, 0
3, 13056, Note_off_c, 1, 48, 0
3, 13056, Note_on_c, 1, 45, 50
3, 13056, Note_on_c, 1, 57, 50
3, 13440, Note_off_c, 1, 57, 0
3, 13440, Note_off_c, 1, 45, 0
3, 13440, Note_on_c, 1, 60, 50
3, 13632, Note_off_c, 1, 60, 0
3, 13632, Note_on_c, 1, 45, 50
3, 13632, Note_on_c, 1, 57, 50
3, 13824, Note_off_c, 1, 45, 0
3, 13824, Note_off_c, 1, 57, 0
3, 13824, Note_on_c, 1, 41, 50
3, 13824, Note_on_c, 1, 53, 50
3, 14208, Note_off_c, 1, 53, 0
3, 14208, Note_off_c, 1, 41, 0
3, 14208, Note_on_c, 1, 57, 50
3, 14208, Note_on_c, 1, 60, 50
3, 14400, Note_off_c, 1, 60, 0
3, 14400, Note_off_c, 1, 57, 0
3, 14400, Note_on_c, 1, 41, 50
3, 14400, Note_on_c, 1, 53, 50
3, 14592, Note_off_c, 1, 53, 0
3, 14592, Note_off_c, 1, 41, 0
3, 14592, Note_on_c, 1, 55, 50
3, 14592, Note_on_c, 1, 43, 50
3, 14976, Note_off_c, 1, 55, 0
3, 14976, Note_off_c, 1, 43, 0
3, 14976, Note_on_c, 1, 59, 50
3, 15360, Note_off_c, 1, 59, 0
3, 15360, Note_on_c, 1, 60, 50
3, 15744, Note_off_c, 1, 60, 0
3, 15744, Note_on_c, 1, 67, 50
3, 15744, Note_on_c, 1, 64, 50
3, 16128, Note_off_c, 1, 67, 0
3, 16128, Note_off_c, 1, 64, 0
3, 16128, Note_on_c, 1, 57, 50
3, 16512, Note_off_c, 1, 57, 0
3, 16512, Note_on_c, 1, 60, 50
3, 16512, Note_on_c, 1, 64, 50
3, 16896, Note_off_c, 1, 64, 0
3, 16896, Note_off_c, 1, 60, 0
3, 16896, Note_on_c, 1, 53, 50
3, 17280, Note_off_c, 1, 53, 0
3, 17280, Note_on_c, 1, 57, 50
3, 17280, Note_on_c, 1, 60, 50
3, 17664, Note_off_c, 1, 60, 0
3, 17664, Note_off_c, 1, 57, 0
3, 17664, Note_on_c, 1, 55, 50
3, 18048, Note_off_c, 1, 55, 0
3, 18048, Note_on_c, 1, 62, 50
3, 18048, Note_on_c, 1, 59, 50
3, 18432, Note_off_c, 1, 62, 0
3, 18432, Note_off_c, 1, 59, 0
3, 18432, Note_on_c, 1, 36, 50
3, 18432, Note_on_c, 1, 48, 50
3, 19008, Note_off_c, 1, 48, 0
3, 19008, Note_off_c, 1, 36, 0
3, 19008, Note_on_c, 1, 48, 50
3, 19584, Note_off_c, 1, 48, 0
3, 19584, Note_on_c, 1, 43, 50
3, 19776, Note_off_c, 1, 43, 0
3, 19776, Note_on_c, 1, 45, 50
3, 19968, Note_off_c, 1, 45, 0
3, 19968, Note_on_c, 1, 45, 50
3, 19968, Note_on_c, 1, 53, 50
3, 19968, Note_on_c, 1, 50, 50
3, 20544, Note_off_c, 1, 50, 0
3, 20544, Note_off_c, 1, 53, 0
3, 20544, Note_off_c, 1, 45, 0
3, 20544, Note_on_c, 1, 55, 50
3, 20544, Note_on_c, 1, 47, 50
3, 20544, Note_on_c, 1, 50, 50
3, 21120, Note_off_c, 1, 55, 0
3, 21120, Note_off_c, 1, 50, 0
3, 21120, Note_off_c, 1, 47, 0
3, 21120, Note_on_c, 1, 43, 50
3, 21216, Note_off_c, 1, 43, 0
3, 21216, Note_on_c, 1, 47, 50
3, 21312, Note_off_c, 1, 47, 0
3, 21312, Note_on_c, 1, 43, 50
3, 21504, Note_off_c, 1, 43, 0
3, 21504, Note_on_c, 1, 52, 50
3, 21504, Note_on_c, 1, 55, 50
3, 21504, Note_on_c, 1, 48, 50
3, 21888, Note_off_c, 1, 48, 0
3, 21888, Note_off_c, 1, 55, 0
3, 21888, Note_off_c, 1, 52, 0
3, 21888, Note_on_c, 1, 43, 50
3, 22080, Note_off_c, 1, 43, 0
3, 22080, Note_on_c, 1, 45, 50
3, 22080, Note_on_c, 1, 48, 50
3, 22080, Note_on_c, 1, 52, 50
3, 22656, Note_off_c, 1, 52, 0
3, 22656, Note_off_c, 1, 48, 0
3, 22656, Note_off_c, 1, 45, 0
3, 22656, Note_on_c, 1, 43, 50
3, 22848, Note_off_c, 1, 43, 0
3, 22848, Note_on_c, 1, 45, 50
3, 23040, Note_off_c, 1, 45, 0
3, 23040, Note_on_c, 1, 45, 50
3, 23040, Note_on_c, 1, 50, 50
3, 23040, Note_on_c, 1, 53, 50
3, 23616, Note_off_c, 1, 53, 0
3, 23616, Note_off_c, 1, 50, 0
3, 23616, Note_off_c, 1, 45, 0
3, 23616, Note_on_c, 1, 50, 50
3, 23616, Note_on_c, 1, 43, 50
3, 23616, Note_on_c, 1, 47, 50
3, 24192, Note_off_c, 1, 50, 0
3, 24192, Note_off_c, 1, 47, 0
3, 24192, Note_off_c, 1, 43, 0
3, 24192, Note_on_c, 1, 43, 50
3, 24384, Note_off_c, 1, 43, 0
3, 24384, Note_on_c, 1, 45, 50
3, 24576, Note_off_c, 1, 45, 0
3, 24576, Note_on_c, 1, 48, 50
3, 24576, Note_on_c, 1, 55, 50
3, 24576, Note_on_c, 1, 52, 50
3, 24960, Note_off_c, 1, 52, 0
3, 24960, Note_off_c, 1, 55, 0
3, 24960, Note_off_c, 1, 48, 0
3, 24960, Note_on_c, 1, 43, 50
3, 25152, Note_off_c, 1, 43, 0
3, 25152, Note_on_c, 1, 45, 50
3, 25344, Note_off_c, 1, 45, 0
3, 25344, Note_on_c, 1, 48, 50
3, 25728, Note_off_c, 1, 48, 0
3, 25728, Note_on_c, 1, 43, 50
3, 25920, Note_off_c, 1, 43, 0
3, 25920, Note_on_c, 1, 45, 50
3, 26112, Note_off_c, 1, 45, 0
3, 26112, Note_on_c, 1, 50, 50
3, 26112, Note_on_c, 1, 45, 50
3, 26112, Note_on_c, 1, 53, 50
3, 26688, Note_off_c, 1, 45, 0
3, 26688, Note_off_c, 1, 50, 0
3, 26688, Note_off_c, 1, 53, 0
3, 26688, Note_on_c, 1, 47, 50
3, 26688, Note_on_c, 1, 55, 50
3, 26688, Note_on_c, 1, 50, 50
3, 27264, Note_off_c, 1, 55, 0
3, 27264, Note_off_c, 1, 50, 0
3, 27264, Note_off_c, 1, 47, 0
3, 27264, Note_on_c, 1, 43, 50
3, 27360, Note_off_c, 1, 43, 0
3, 27360, Note_on_c, 1, 45, 50
3, 27456, Note_off_c, 1, 45, 0
3, 27456, Note_on_c, 1, 43, 50
3, 27648, Note_off_c, 1, 43, 0
3, 27648, Note_on_c, 1, 52, 50
3, 27648, Note_on_c, 1, 48, 50
3, 27648, Note_on_c, 1, 55, 50
3, 28032, Note_off_c, 1, 55, 0
3, 28032, Note_off_c, 1, 52, 0
3, 28032, Note_off_c, 1, 48, 0
3, 28032, Note_on_c, 1, 43, 50
3, 28224, Note_off_c, 1, 43, 0
3, 28224, Note_on_c, 1, 45, 50
3, 28224, Note_on_c, 1, 48, 50
3, 28224, Note_on_c, 1, 52, 50
3, 28800, Note_off_c, 1, 52, 0
3, 28800, Note_off_c, 1, 48, 0
3, 28800, Note_off_c, 1, 45, 0
3, 28800, Note_on_c, 1, 43, 50
3, 28992, Note_off_c, 1, 43, 0
3, 28992, Note_on_c, 1, 45, 50
3, 29184, Note_off_c, 1, 45, 0
3, 29184, Note_on_c, 1, 53, 50
3, 29184, Note_on_c, 1, 50, 50
3, 29184, Note_on_c, 1, 45, 50
3, 29760, Note_off_c, 1, 53, 0
3, 29760, Note_off_c, 1, 50, 0
3, 29760, Note_off_c, 1, 45, 0
3, 29760, Note_on_c, 1, 43, 50
3, 29760, Note_on_c, 1, 47, 50
3, 29760, Note_on_c, 1, 50, 50
3, 30336, Note_off_c, 1, 50, 0
3, 30336, Note_off_c, 1, 47, 0
3, 30336, Note_off_c, 1, 43, 0
3, 30336, Note_on_c, 1, 43, 50
3, 30528, Note_off_c, 1, 43, 0
3, 30528, Note_on_c, 1, 45, 50
3, 30720, Note_off_c, 1, 45, 0
3, 30720, Note_on_c, 1, 79, 50
3, 30720, Note_on_c, 1, 72, 50
3, 32160, Note_off_c, 1, 79, 0
3, 32160, Note_off_c, 1, 72, 0
3, 32256, Note_on_c, 1, 79, 50
3, 32256, Note_on_c, 1, 72, 50
3, 32448, Note_off_c, 1, 79, 0
3, 32448, Note_off_c, 1, 72, 0
3, 33792, Note_on_c, 1, 48, 50
3, 33984, Note_off_c, 1, 48, 0
3, 33984, Note_on_c, 1, 55, 50
3, 34080, Note_off_c, 1, 55, 0
3, 34080, Note_on_c, 1, 60, 50
3, 34272, Note_off_c, 1, 60, 0
3, 34272, Note_on_c, 1, 62, 50
3, 34368, Note_off_c, 1, 62, 0
3, 34368, Note_on_c, 1, 60, 50
3, 34560, Note_off_c, 1, 60, 0
3, 34560, Note_on_c, 1, 45, 50
3, 34752, Note_off_c, 1, 45, 0
3, 34752, Note_on_c, 1, 55, 50
3, 34848, Note_off_c, 1, 55, 0
3, 34848, Note_on_c, 1, 57, 50
3, 35040, Note_off_c, 1, 57, 0
3, 35040, Note_on_c, 1, 62, 50
3, 35136, Note_off_c, 1, 62, 0
3, 35136, Note_on_c, 1, 60, 50
3, 35328, Note_off_c, 1, 60, 0
3, 35328, Note_on_c, 1, 41, 50
3, 35520, Note_off_c, 1, 41, 0
3, 35520, Note_on_c, 1, 55, 50
3, 35616, Note_off_c, 1, 55, 0
3, 35616, Note_on_c, 1, 57, 50
3, 35808, Note_off_c, 1, 57, 0
3, 35808, Note_on_c, 1, 60, 50
3, 35904, Note_off_c, 1, 60, 0
3, 35904, Note_on_c, 1, 57, 50
3, 36096, Note_off_c, 1, 57, 0
3, 36096, Note_on_c, 1, 43, 50
3, 36288, Note_off_c, 1, 43, 0
3, 36288, Note_on_c, 1, 55, 50
3, 36384, Note_off_c, 1, 55, 0
3, 36384, Note_on_c, 1, 57, 50
3, 36576, Note_off_c, 1, 57, 0
3, 36576, Note_on_c, 1, 59, 50
3, 36672, Note_off_c, 1, 59, 0
3, 36672, Note_on_c, 1, 55, 50
3, 36864, Note_off_c, 1, 55, 0
3, 36864, Note_on_c, 1, 48, 50
3, 37056, Note_off_c, 1, 48, 0
3, 37056, Note_on_c, 1, 55, 50
3, 37152, Note_off_c, 1, 55, 0
3, 37152, Note_on_c, 1, 60, 50
3, 37344, Note_off_c, 1, 60, 0
3, 37344, Note_on_c, 1, 62, 50
3, 37440, Note_off_c, 1, 62, 0
3, 37440, Note_on_c, 1, 60, 50
3, 37632, Note_off_c, 1, 60, 0
3, 37632, Note_on_c, 1, 45, 50
3, 37824, Note_off_c, 1, 45, 0
3, 37824, Note_on_c, 1, 57, 50
3, 37920, Note_off_c, 1, 57, 0
3, 37920, Note_on_c, 1, 60, 50
3, 38112, Note_off_c, 1, 60, 0
3, 38112, Note_on_c, 1, 62, 50
3, 38208, Note_off_c, 1, 62, 0
3, 38208, Note_on_c, 1, 60, 50
3, 38400, Note_off_c, 1, 60, 0
3, 38400, Note_on_c, 1, 41, 50
3, 38592, Note_off_c, 1, 41, 0
3, 38592, Note_on_c, 1, 55, 50
3, 38688, Note_off_c, 1, 55, 0
3, 38688, Note_on_c, 1, 57, 50
3, 38880, Note_off_c, 1, 57, 0
3, 38880, Note_on_c, 1, 60, 50
3, 38976, Note_off_c, 1, 60, 0
3, 38976, Note_on_c, 1, 57, 50
3, 39168, Note_off_c, 1, 57, 0
3, 39168, Note_on_c, 1, 43, 50
3, 39360, Note_off_c, 1, 43, 0
3, 39360, Note_on_c, 1, 55, 50
3, 39456, Note_off_c, 1, 55, 0
3, 39456, Note_on_c, 1, 57, 50
3, 39648, Note_off_c, 1, 57, 0
3, 39648, Note_on_c, 1, 59, 50
3, 39744, Note_off_c, 1, 59, 0
3, 39744, Note_on_c, 1, 55, 50
3, 39936, Note_off_c, 1, 55, 0
3, 39936, Note_on_c, 1, 47, 50
3, 40128, Note_off_c, 1, 47, 0
3, 40128, Note_on_c, 1, 55, 50
3, 40224, Note_off_c, 1, 55, 0
3, 40224, Note_on_c, 1, 57, 50
3, 40320, Note_off_c, 1, 57, 0
3, 40320, Note_on_c, 1, 67, 50
3, 40320, Note_on_c, 1, 64, 50
3, 40512, Note_off_c, 1, 67, 0
3, 40512, Note_off_c, 1, 64, 0
3, 40512, Note_on_c, 1, 60, 50
3, 40704, Note_off_c, 1, 60, 0
3, 40704, Note_on_c, 1, 45, 50
3, 40896, Note_off_c, 1, 45, 0
3, 40896, Note_on_c, 1, 57, 50
3, 40992, Note_off_c, 1, 57, 0
3, 40992, Note_on_c, 1, 60, 50
3, 41088, Note_off_c, 1, 60, 0
3, 41088, Note_on_c, 1, 60, 50
3, 41088, Note_on_c, 1, 64, 50
3, 41280, Note_off_c, 1, 64, 0
3, 41280, Note_off_c, 1, 60, 0
3, 41280, Note_on_c, 1, 57, 50
3, 41472, Note_off_c, 1, 57, 0
3, 41472, Note_on_c, 1, 41, 50
3, 41664, Note_off_c, 1, 41, 0
3, 41664, Note_on_c, 1, 55, 50
3, 41760, Note_off_c, 1, 55, 0
3, 41760, Note_on_c, 1, 57, 50
3, 41856, Note_off_c, 1, 57, 0
3, 41856, Note_on_c, 1, 57, 50
3, 41856, Note_on_c, 1, 60, 50
3, 42048, Note_off_c, 1, 60, 0
3, 42048, Note_off_c, 1, 57, 0
3, 42048, Note_on_c, 1, 57, 50
3, 42240, Note_off_c, 1, 57, 0
3, 42240, Note_on_c, 1, 43, 50
3, 42432, Note_off_c, 1, 43, 0
3, 42432, Note_on_c, 1, 55, 50
3, 42528, Note_off_c, 1, 55, 0
3, 42528, Note_on_c, 1, 57, 50
3, 42624, Note_off_c, 1, 57, 0
3, 42624, Note_on_c, 1, 62, 50
3, 42624, Note_on_c, 1, 59, 50
3, 42816, Note_off_c, 1, 62, 0
3, 42816, Note_off_c, 1, 59, 0
3, 42816, Note_on_c, 1, 55, 50
3, 43008, Note_off_c, 1, 55, 0
3, 43008, Note_on_c, 1, 48, 50
3, 43200, Note_off_c, 1, 48, 0
3, 43200, Note_on_c, 1, 55, 50
3, 43296, Note_off_c, 1, 55, 0
3, 43296, Note_on_c, 1, 57, 50
3, 43392, Note_off_c, 1, 57, 0
3, 43392, Note_on_c, 1, 64, 50
3, 43392, Note_on_c, 1, 67, 50
3, 43584, Note_off_c, 1, 67, 0
3, 43584, Note_off_c, 1, 64, 0
3, 43584, Note_on_c, 1, 60, 50
3, 43776, Note_off_c, 1, 60, 0
3, 43776, Note_on_c, 1, 45, 50
3, 43968, Note_off_c, 1, 45, 0
3, 43968, Note_on_c, 1, 57, 50
3, 44064, Note_off_c, 1, 57, 0
3, 44064, Note_on_c, 1, 60, 50
3, 44160, Note_off_c, 1, 60, 0
3, 44160, Note_on_c, 1, 60, 50
3, 44160, Note_on_c, 1, 64, 50
3, 44352, Note_off_c, 1, 64, 0
3, 44352, Note_off_c, 1, 60, 0
3, 44352, Note_on_c, 1, 57, 50
3, 44544, Note_off_c, 1, 57, 0
3, 44544, Note_on_c, 1, 41, 50
3, 44736, Note_off_c, 1, 41, 0
3, 44736, Note_on_c, 1, 55, 50
3, 44832, Note_off_c, 1, 55, 0
3, 44832, Note_on_c, 1, 57, 50
3, 44928, Note_off_c, 1, 57, 0
3, 44928, Note_on_c, 1, 60, 50
3, 44928, Note_on_c, 1, 57, 50
3, 45120, Note_off_c, 1, 60, 0
3, 45120, Note_off_c, 1, 57, 0
3, 45120, Note_on_c, 1, 57, 50
3, 45312, Note_off_c, 1, 57, 0
3, 45312, Note_on_c, 1, 43, 50
3, 45504, Note_off_c, 1, 43, 0
3, 45504, Note_on_c, 1, 55, 50
3, 45600, Note_off_c, 1, 55, 0
3, 45600, Note_on_c, 1, 57, 50
3, 45696, Note_off_c, 1, 57, 0
3, 45696, Note_on_c, 1, 59, 50
3, 45696, Note_on_c, 1, 62, 50
3, 45888, Note_off_c, 1, 62, 0
3, 45888, Note_off_c, 1, 59, 0
3, 45888, Note_on_c, 1, 55, 50
3, 46080, Note_off_c, 1, 55, 0
3, 46080, Note_on_c, 1, 48, 50
3, 46272, Note_off_c, 1, 48, 0
3, 46272, Note_on_c, 1, 55, 50
3, 46368, Note_off_c, 1, 55, 0
3, 46368, Note_on_c, 1, 57, 50
3, 46464, Note_off_c, 1, 57, 0
3, 46464, Note_on_c, 1, 64, 50
3, 46464, Note_on_c, 1, 67, 50
3, 46656, Note_off_c, 1, 67, 0
3, 46656, Note_off_c, 1, 64, 0
3, 46656, Note_on_c, 1, 60, 50
3, 46848, Note_off_c, 1, 60, 0
3, 46848, Note_on_c, 1, 45, 50
3, 47040, Note_off_c, 1, 45, 0
3, 47040, Note_on_c, 1, 57, 50
3, 47136, Note_off_c, 1, 57, 0
3, 47136, Note_on_c, 1, 60, 50
3, 47232, Note_off_c, 1, 60, 0
3, 47232, Note_on_c, 1, 64, 50
3, 47232, Note_on_c, 1, 60, 50
3, 47424, Note_off_c, 1, 60, 0
3, 47424, Note_off_c, 1, 64, 0
3, 47424, Note_on_c, 1, 57, 50
3, 47616, Note_off_c, 1, 57, 0
3, 47616, Note_on_c, 1, 41, 50
3, 47808, Note_off_c, 1, 41, 0
3, 47808, Note_on_c, 1, 55, 50
3, 47904, Note_off_c, 1, 55, 0
3, 47904, Note_on_c, 1, 57, 50
3, 48000, Note_off_c, 1, 57, 0
3, 48000, Note_on_c, 1, 60, 50
3, 48000, Note_on_c, 1, 57, 50
3, 48192, Note_off_c, 1, 60, 0
3, 48192, Note_off_c, 1, 57, 0
3, 48192, Note_on_c, 1, 57, 50
3, 48384, Note_off_c, 1, 57, 0
3, 48384, Note_on_c, 1, 43, 50
3, 48576, Note_off_c, 1, 43, 0
3, 48576, Note_on_c, 1, 55, 50
3, 48672, Note_off_c, 1, 55, 0
3, 48672, Note_on_c, 1, 57, 50
3, 48768, Note_off_c, 1, 57, 0
3, 48768, Note_on_c, 1, 59, 50
3, 48768, Note_on_c, 1, 62, 50
3, 48960, Note_off_c, 1, 62, 0
3, 48960, Note_off_c, 1, 59, 0
3, 48960, Note_on_c, 1, 55, 50
3, 49152, Note_off_c, 1, 55, 0
3, 49152, Note_on_c, 1, 48, 50
3, 49344, Note_off_c, 1, 48, 0
3, 49344, Note_on_c, 1, 55, 50
3, 49440, Note_off_c, 1, 55, 0
3, 49440, Note_on_c, 1, 57, 50
3, 49536, Note_off_c, 1, 57, 0
3, 49536, Note_on_c, 1, 64, 50
3, 49536, Note_on_c, 1, 67, 50
3, 49728, Note_off_c, 1, 67, 0
3, 49728, Note_off_c, 1, 64, 0
3, 49728, Note_on_c, 1, 60, 50
3, 49920, Note_off_c, 1, 60, 0
3, 49920, Note_on_c, 1, 45, 50
3, 50112, Note_off_c, 1, 45, 0
3, 50112, Note_on_c, 1, 57, 50
3, 50208, Note_off_c, 1, 57, 0
3, 50208, Note_on_c, 1, 60, 50
3, 50304, Note_off_c, 1, 60, 0
3, 50304, Note_on_c, 1, 64, 50
3, 50304, Note_on_c, 1, 60, 50
3, 50496, Note_off_c, 1, 64, 0
3, 50496, Note_off_c, 1, 60, 0
3, 50496, Note_on_c, 1, 57, 50
3, 50688, Note_off_c, 1, 57, 0
3, 50688, Note_on_c, 1, 41, 50
3, 50880, Note_off_c, 1, 41, 0
3, 50880, Note_on_c, 1, 55, 50
3, 50976, Note_off_c, 1, 55, 0
3, 50976, Note_on_c, 1, 57, 50
3, 51072, Note_off_c, 1, 57, 0
3, 51072, Note_on_c, 1, 57, 50
3, 51072, Note_on_c, 1, 60, 50
3, 51264, Note_off_c, 1, 60, 0
3, 51264, Note_off_c, 1, 57, 0
3, 51264, Note_on_c, 1, 57, 50
3, 51456, Note_off_c, 1, 57, 0
3, 51456, Note_on_c, 1, 43, 50
3, 51648, Note_off_c, 1, 43, 0
3, 51648, Note_on_c, 1, 55, 50
3, 51744, Note_off_c, 1, 55, 0
3, 51744, Note_on_c, 1, 57, 50
3, 51840, Note_off_c, 1, 57, 0
3, 51840, Note_on_c, 1, 59, 50
3, 51840, Note_on_c, 1, 62, 50
3, 52032, Note_off_c, 1, 62, 0
3, 52032, Note_off_c, 1, 59, 0
3, 52032, Note_on_c, 1, 55, 50
3, 52224, Note_off_c, 1, 55, 0
3, 52224, Note_on_c, 1, 48, 50
3, 52608, Note_off_c, 1, 48, 0
3, 52608, Note_on_c, 1, 55, 50
3, 52800, Note_off_c, 1, 55, 0
3, 52800, Note_on_c, 1, 57, 50
3, 52992, Note_off_c, 1, 57, 0
3, 52992, Note_on_c, 1, 60, 50
3, 53376, Note_off_c, 1, 60, 0
3, 53376, Note_on_c, 1, 55, 50
3, 53568, Note_off_c, 1, 55, 0
3, 53568, Note_on_c, 1, 57, 50
3, 53760, Note_off_c, 1, 57, 0
3, 53760, Note_on_c, 1, 57, 50
3, 53760, Note_on_c, 1, 53, 50
3, 53760, Note_on_c, 1, 60, 50
3, 54336, Note_off_c, 1, 57, 0
3, 54336, Note_off_c, 1, 53, 0
3, 54336, Note_off_c, 1, 60, 0
3, 54336, Note_on_c, 1, 53, 50
3, 54336, Note_on_c, 1, 59, 50
3, 54336, Note_on_c, 1, 62, 50
3, 55200, Note_off_c, 1, 62, 0
3, 55200, Note_off_c, 1, 59, 0
3, 55200, Note_off_c, 1, 53, 0
3, 55296, Note_on_c, 1, 64, 50
3, 55296, Note_on_c, 1, 60, 50
3, 55296, Note_on_c, 1, 55, 50
3, 55680, Note_off_c, 1, 64, 0
3, 55680, Note_off_c, 1, 60, 0
3, 55680, Note_off_c, 1, 55, 0
3, 55680, Note_on_c, 1, 55, 50
3, 55872, Note_off_c, 1, 55, 0
3, 55872, Note_on_c, 1, 57, 50
3, 56064, Note_off_c, 1, 57, 0
3, 56064, Note_on_c, 1, 60, 50
3, 56448, Note_off_c, 1, 60, 0
3, 56448, Note_on_c, 1, 55, 50
3, 56640, Note_off_c, 1, 55, 0
3, 56640, Note_on_c, 1, 57, 50
3, 56832, Note_off_c, 1, 57, 0
3, 56832, Note_on_c, 1, 53, 50
3, 56832, Note_on_c, 1, 57, 50
3, 57408, Note_off_c, 1, 57, 0
3, 57408, Note_off_c, 1, 53, 0
3, 57408, Note_on_c, 1, 60, 50
3, 57408, Note_on_c, 1, 53, 50
3, 57408, Note_on_c, 1, 57, 50
3, 57600, Note_off_c, 1, 60, 0
3, 57600, Note_off_c, 1, 57, 0
3, 57600, Note_off_c, 1, 53, 0
3, 57600, Note_on_c, 1, 50, 50
3, 58368, Note_off_c, 1, 50, 0
3, 58368, Note_on_c, 1, 48, 50
3, 58560, Note_off_c, 1, 48, 0
3, 58560, Note_on_c, 1, 55, 50
3, 58656, Note_off_c, 1, 55, 0
3, 58656, Note_on_c, 1, 60, 50
3, 58848, Note_off_c, 1, 60, 0
3, 58848, Note_on_c, 1, 62, 50
3, 58944, Note_off_c, 1, 62, 0
3, 58944, Note_on_c, 1, 60, 50
3, 59136, Note_off_c, 1, 60, 0
3, 59136, Note_on_c, 1, 45, 50
3, 59328, Note_off_c, 1, 45, 0
3, 59328, Note_on_c, 1, 57, 50
3, 59424, Note_off_c, 1, 57, 0
3, 59424, Note_on_c, 1, 60, 50
3, 59616, Note_off_c, 1, 60, 0
3, 59616, Note_on_c, 1, 62, 50
