0, 0, Header, 1, 3, 384
3, 59712, Note_off_c, 1, 62, 0
3, 59712, Note_on_c, 1, 60, 50
3, 59904, Note_off_c, 1, 60, 0
3, 59904, Note_on_c, 1, 41, 50
3, 60096, Note_off_c, 1, 41, 0
3, 60096, Note_on_c, 1, 55, 50
3, 60192, Note_off_c, 1, 55, 0
3, 60192, Note_on_c, 1, 57, 50
3, 60384, Note_off_c, 1, 57, 0
3, 60384, Note_on_c, 1, 60, 50
3, 60480, Note_off_c, 1, 60, 0
3, 60480, Note_on_c, 1, 57, 50
3, 60672, Note_off_c, 1, 57, 0
3, 60672, Note_on_c, 1, 43, 50
3, 60864, Note_off_c, 1, 43, 0
3, 60864, Note_on_c, 1, 55, 50
3, 60960, Note_off_c, 1, 55, 0
3, 60960, Note_on_c, 1, 57, 50
3, 61152, Note_off_c, 1, 57, 0
3, 61152, Note_on_c, 1, 59, 50
3, 61248, Note_off_c, 1, 59, 0
3, 61248, Note_on_c, 1, 55, 50
3, 61440, Note_off_c, 1, 55, 0
3, 61440, Note_on_c, 1, 48, 50
3, 61632, Note_off_c, 1, 48, 0
3, 61632, Note_on_c, 1, 55, 50
3, 61728, Note_off_c, 1, 55, 0
3, 61728, Note_on_c, 1, 60, 50
3, 61920, Note_off_c, 1, 60, 0
3, 61920, Note_on_c, 1, 62, 50
3, 62016, Note_off_c, 1, 62, 0
3, 62016, Note_on_c, 1, 60, 50
3, 62208, Note_off_c, 1, 60, 0
3, 62208, Note_on_c, 1, 45, 50
3, 62400, Note_off_c, 1, 45, 0
3, 62400, Note_on_c, 1, 57, 50
3, 62496, Note_off_c, 1, 57, 0
3, 62496, Note_on_c, 1, 60, 50
3, 62688, Note_off_c, 1, 60, 0
3, 62688, Note_on_c, 1, 62, 50
3, 62784, Note_off_c, 1, 62, 0
3, 62784, Note_on_c, 1, 60, 50
3, 62976, Note_off_c, 1, 60, 0
3, 62976, Note_on_c, 1, 41, 50
3, 63168, Note_off_c, 1, 41, 0
3, 63168, Note_on_c, 1, 55, 50
3, 63264, Note_off_c, 1, 55, 0
3, 63264, Note_on_c, 1, 57, 50
3, 63456, Note_off_c, 1, 57, 0
3, 63456, Note_on_c, 1, 60, 50
3, 63552, Note_off_c, 1, 60, 0
3, 63552, Note_on_c, 1, 57, 50
3, 63744, Note_off_c, 1, 57, 0
3, 63744, Note_on_c, 1, 43, 50
3, 63936, Note_off_c, 1, 43, 0
3, 63936, Note_on_c, 1, 55, 50
3, 64032, Note_off_c, 1, 55, 0
3, 64032, Note_on_c, 1, 57, 50
3, 64224, Note_off_c, 1, 57, 0
3, 64224, Note_on_c, 1, 59, 50
3, 64320, Note_off_c, 1, 59, 0
3, 64320, Note_on_c, 1, 55, 50
3, 64512, Note_off_c, 1, 55, 0
3, 64512, Note_on_c, 1, 48, 50
3, 64704, Note_off_c, 1, 48, 0
3, 64704, Note_on_c, 1, 55, 50
3, 64800, Note_off_c, 1, 55, 0
3, 64800, Note_on_c, 1, 60, 50
3, 64992, Note_off_c, 1, 60, 0
3, 64992, Note_on_c, 1, 62, 50
3, 65088, Note_off_c, 1, 62, 0
3, 65088, Note_on_c, 1, 60, 50
3, 65280, Note_off_c, 1, 60, 0
3, 65280, Note_on_c, 1, 45, 50
3, 65472, Note_off_c, 1, 45, 0
3, 65472, Note_on_c, 1, 57, 50
3, 65568, Note_off_c, 1, 57, 0
3, 65568, Note_on_c, 1, 60, 50
3, 65760, Note_off_c, 1, 60, 0
3, 65760, Note_on_c, 1, 62, 50
3, 65856, Note_off_c, 1, 62, 0
3, 65856, Note_on_c, 1, 60, 50
3, 66048, Note_off_c, 1, 60, 0
3, 66048, Note_on_c, 1, 41, 50
3, 66240, Note_off_c, 1, 41, 0
3, 66240, Note_on_c, 1, 55, 50
3, 66336, Note_off_c, 1, 55, 0
3, 66336, Note_on_c, 1, 57, 50
3, 66528, Note_off_c, 1, 57, 0
3, 66528, Note_on_c, 1, 60, 50
3, 66624, Note_off_c, 1, 60, 0
3, 66624, Note_on_c, 1, 57, 50
3, 66816, Note_off_c, 1, 57, 0
3, 66816, Note_on_c, 1, 43, 50
3, 67008, Note_off_c, 1, 43, 0
3, 67008, Note_on_c, 1, 55, 50
3, 67104, Note_off_c, 1, 55, 0
3, 67104, Note_on_c, 1, 57, 50
3, 67296, Note_off_c, 1, 57, 0
3, 67296, Note_on_c, 1, 59, 50
3, 67392, Note_off_c, 1, 59, 0
3, 67392, Note_on_c, 1, 55, 50
3, 67584, Note_off_c, 1, 55, 0
3, 67584, Note_on_c, 1, 48, 50
3, 67776, Note_off_c, 1, 48, 0
3, 67776, Note_on_c, 1, 55, 50
3, 67872, Note_off_c, 1, 55, 0
3, 67872, Note_on_c, 1, 60, 50
3, 68064, Note_off_c, 1, 60, 0
3, 68064, Note_on_c, 1, 62, 50
3, 68160, Note_off_c, 1, 62, 0
3, 68160, Note_on_c, 1, 60, 50
3, 68352, Note_off_c, 1, 60, 0
3, 68352, Note_on_c, 1, 45, 50
3, 68544, Note_off_c, 1, 45, 0
3, 68544, Note_on_c, 1, 57, 50
3, 68640, Note_off_c, 1, 57, 0
3, 68640, Note_on_c, 1, 60, 50
3, 68832, Note_off_c, 1, 60, 0
3, 68832, Note_on_c, 1, 62, 50
3, 68928, Note_off_c, 1, 62, 0
3, 68928, Note_on_c, 1, 60, 50
3, 69120, Note_off_c, 1, 60, 0
3, 69120, Note_on_c, 1, 41, 50
3, 69312, Note_off_c, 1, 41, 0
3, 69312, Note_on_c, 1, 45, 50
3, 69408, Note_off_c, 1, 45, 0
3, 69408, Note_on_c, 1, 50, 50
3, 69600, Note_off_c, 1, 50, 0
3, 69600, Note_on_c, 1, 53, 50
3, 69888, Note_off_c, 1, 53, 0
3, 69888, Note_on_c, 1, 43, 50
3, 69939, Note_on_c, 1, 47, 50
3, 69990, Note_on_c, 1, 50, 50
3, 70042, Note_on_c, 1, 55, 50
3, 70611, Note_off_c, 1, 47, 0
3, 70618, Note_off_c, 1, 55, 0
3, 70656, Note_off_c, 1, 43, 0
3, 70656, Note_on_c, 1, 57, 50
3, 70662, Note_off_c, 1, 50, 0
3, 70848, Note_off_c, 1, 57, 0
3, 70848, Note_on_c, 1, 60, 50
3, 71040, Note_off_c, 1, 60, 0
3, 71040, Note_on_c, 1, 64, 50
3, 71232, Note_off_c, 1, 64, 0
3, 71232, Note_on_c, 1, 67, 50
3, 72096, Note_off_c, 1, 67, 0
3, 72192, Note_on_c, 1, 57, 50
3, 72384, Note_off_c, 1, 57, 0
3, 72384, Note_on_c, 1, 60, 50
3, 72576, Note_off_c, 1, 60, 0
3, 72576, Note_on_c, 1, 65, 50
3, 72768, Note_off_c, 1, 65, 0
3, 72768, Note_on_c, 1, 67, 50
3, 73152, Note_off_c, 1, 67, 0
3, 73152, Note_on_c, 1, 62, 50
3, 73344, Note_off_c, 1, 62, 0
3, 73344, Note_on_c, 1, 67, 50
3, 73728, Note_off_c, 1, 67, 0
3, 73728, Note_on_c, 1, 76, 50
3, 73728, Note_on_c, 1, 60, 50
3, 73920, Note_off_c, 1, 76, 0
3, 73920, Note_on_c, 1, 72, 50
3, 74112, Note_off_c, 1, 72, 0
3, 74112, Note_on_c, 1, 67, 50
3, 74496, Note_off_c, 1, 67, 0
3, 74496, Note_off_c, 1, 60, 0
3, 74496, Note_on_c, 1, 57, 50
3, 75264, Note_off_c, 1, 57, 0
3, 75264, Note_on_c, 1, 53, 50
3, 76032, Note_off_c, 1, 53, 0
3, 76032, Note_on_c, 1, 55, 50
3, 76800, Note_off_c, 1, 55, 0
3, 76800, Note_on_c, 1, 55, 50
3, 76992, Note_off_c, 1, 55, 0
3, 76992, Note_on_c, 1, 60, 50
3, 77184, Note_off_c, 1, 60, 0
3, 77184, Note_on_c, 1, 64, 50
3, 77376, Note_off_c, 1, 64, 0
3, 77376, Note_on_c, 1, 67, 50
3, 77568, Note_off_c, 1, 67, 0
3, 77568, Note_on_c, 1, 57, 50
3, 78336, Note_off_c, 1, 57, 0
3, 78336, Note_on_c, 1, 53, 50
3, 78528, Note_off_c, 1, 53, 0
3, 78528, Note_on_c, 1, 60, 50
3, 78720, Note_off_c, 1, 60, 0
3, 78720, Note_on_c, 1, 65, 50
3, 78912, Note_off_c, 1, 65, 0
3, 78912, Note_on_c, 1, 67, 50
3, 79104, Note_off_c, 1, 67, 0
3, 79104, Note_on_c, 1, 55, 50
3, 79296, Note_off_c, 1, 55, 0
3, 79296, Note_on_c, 1, 62, 50
3, 79488, Note_off_c, 1, 62, 0
3, 79488, Note_on_c, 1, 67, 50
3, 79872, Note_off_c, 1, 67, 0
3, 79872, Note_on_c, 1, 67, 50
3, 79872, Note_on_c, 1, 60, 50
3, 80064, Note_off_c, 1, 67, 0
3, 80064, Note_on_c, 1, 72, 50
3, 80256, Note_off_c, 1, 72, 0
3, 80256, Note_on_c, 1, 67, 50
3, 80640, Note_off_c, 1, 60, 0
3, 80640, Note_off_c, 1, 67, 0
3, 80640, Note_on_c, 1, 57, 50
3, 81408, Note_off_c, 1, 57, 0
3, 81408, Note_on_c, 1, 57, 50
3, 82176, Note_off_c, 1, 57, 0
3, 82176, Note_on_c, 1, 59, 50
3, 82944, Note_off_c, 1, 59, 0
3, 82944, Note_on_c, 1, 57, 50
3, 82944, Note_on_c, 1, 48, 50
3, 82944, Note_on_c, 1, 53, 50
3, 83712, Note_off_c, 1, 53, 0
3, 83712, Note_off_c, 1, 48, 0
3, 83712, Note_off_c, 1, 57, 0
3, 83712, Note_on_c, 1, 50, 50
3, 83712, Note_on_c, 1, 55, 50
3, 83712, Note_on_c, 1, 59, 50
3, 84480, Note_off_c, 1, 59, 0
3, 84480, Note_off_c, 1, 50, 0
3, 84480, Note_off_c, 1, 55, 0
3, 84480, Note_on_c, 1, 57, 50
3, 84480, Note_on_c, 1, 48, 50
3, 84480, Note_on_c, 1, 53, 50
3, 85248, Note_off_c, 1, 57, 0
3, 85248, Note_off_c, 1, 53, 0
3, 85248, Note_off_c, 1, 48, 0
3, 85248, Note_on_c, 1, 55, 50
3, 85248, Note_on_c, 1, 59, 50
3, 85248, Note_on_c, 1, 50, 50
3, 86016, Note_off_c, 1, 50, 0
3, 86016, Note_off_c, 1, 59, 0
3, 86016, Note_off_c, 1, 55, 0
3, 86016, Note_on_c, 1, 48, 50
3, 86208, Note_off_c, 1, 48, 0
3, 86208, Note_on_c, 1, 55, 50
3, 86304, Note_off_c, 1, 55, 0
3, 86304, Note_on_c, 1, 60, 50
3, 86400, Note_off_c, 1, 60, 0
3, 86400, Note_on_c, 1, 55, 50
3, 86592, Note_off_c, 1, 55, 0
3, 86592, Note_on_c, 1, 57, 50
3, 86784, Note_off_c, 1, 57, 0
3, 86784, Note_on_c, 1, 45, 50
3, 86976, Note_off_c, 1, 45, 0
3, 86976, Note_on_c, 1, 57, 50
3, 87072, Note_off_c, 1, 57, 0
3, 87072, Note_on_c, 1, 60, 50
3, 87168, Note_off_c, 1, 60, 0
3, 87168, Note_on_c, 1, 55, 50
3, 87264, Note_off_c, 1, 55, 0
3, 87264, Note_on_c, 1, 64, 50
3, 87360, Note_off_c, 1, 64, 0
3, 87360, Note_on_c, 1, 60, 50
3, 87552, Note_off_c, 1, 60, 0
3, 87552, Note_on_c, 1, 41, 50
3, 87744, Note_off_c, 1, 41, 0
3, 87744, Note_on_c, 1, 50, 50
3, 87840, Note_off_c, 1, 50, 0
3, 87840, Note_on_c, 1, 53, 50
3, 88032, Note_off_c, 1, 53, 0
3, 88032, Note_on_c, 1, 57, 50
3, 88128, Note_off_c, 1, 57, 0
3, 88128, Note_on_c, 1, 53, 50
3, 88320, Note_off_c, 1, 53, 0
3, 88320, Note_on_c, 1, 43, 50
3, 88512, Note_off_c, 1, 43, 0
3, 88512, Note_on_c, 1, 55, 50
3, 88704, Note_off_c, 1, 55, 0
3, 88704, Note_on_c, 1, 53, 50
3, 88800, Note_off_c, 1, 53, 0
3, 88800, Note_on_c, 1, 52, 50
3, 88896, Note_off_c, 1, 52, 0
3, 88896, Note_on_c, 1, 50, 50
3, 89088, Note_off_c, 1, 50, 0
3, 89088, Note_on_c, 1, 48, 50
3, 89280, Note_off_c, 1, 48, 0
3, 89280, Note_on_c, 1, 55, 50
3, 89376, Note_off_c, 1, 55, 0
3, 89376, Note_on_c, 1, 60, 50
3, 89472, Note_off_c, 1, 60, 0
3, 89472, Note_on_c, 1, 55, 50
3, 89664, Note_off_c, 1, 55, 0
3, 89664, Note_on_c, 1, 57, 50
3, 89856, Note_off_c, 1, 57, 0
3, 89856, Note_on_c, 1, 45, 50
3, 90048, Note_off_c, 1, 45, 0
3, 90048, Note_on_c, 1, 57, 50
3, 90144, Note_off_c, 1, 57, 0
3, 90144, Note_on_c, 1, 60, 50
3, 90240, Note_off_c, 1, 60, 0
3, 90240, Note_on_c, 1, 55, 50
3, 90336, Note_off_c, 1, 55, 0
3, 90336, Note_on_c, 1, 64, 50
3, 90432, Note_off_c, 1, 64, 0
3, 90432, Note_on_c, 1, 60, 50
3, 90624, Note_off_c, 1, 60, 0
3, 90624, Note_on_c, 1, 41, 50
3, 90816, Note_off_c, 1, 41, 0
3, 90816, Note_on_c, 1, 50, 50
3, 90912, Note_off_c, 1, 50, 0
3, 90912, Note_on_c, 1, 53, 50
3, 91104, Note_off_c, 1, 53, 0
3, 91104, Note_on_c, 1, 57, 50
3, 91200, Note_off_c, 1, 57, 0
3, 91200, Note_on_c, 1, 53, 50
3, 91392, Note_off_c, 1, 53, 0
3, 91392, Note_on_c, 1, 43, 50
3, 91584, Note_off_c, 1, 43, 0
3, 91584, Note_on_c, 1, 55, 50
3, 91680, Note_off_c, 1, 55, 0
3, 91680, Note_on_c, 1, 60, 50
3, 91968, Note_off_c, 1, 60, 0
3, 91968, Note_on_c, 1, 50, 50
3, 92160, Note_off_c, 1, 50, 0
3, 92160, Note_on_c, 1, 48, 50
3, 92352, Note_off_c, 1, 48, 0
3, 92352, Note_on_c, 1, 55, 50
3, 92448, Note_off_c, 1, 55, 0
3, 92448, Note_on_c, 1, 60, 50
3, 92544, Note_off_c, 1, 60, 0
3, 92544, Note_on_c, 1, 55, 50
3, 92736, Note_off_c, 1, 55, 0
3, 92736, Note_on_c, 1, 57, 50
3, 92928, Note_off_c, 1, 57, 0
3, 92928, Note_on_c, 1, 45, 50
3, 93120, Note_off_c, 1, 45, 0
3, 93120, Note_on_c, 1, 57, 50
3, 93216, Note_off_c, 1, 57, 0
3, 93216, Note_on_c, 1, 60, 50
3, 93312, Note_off_c, 1, 60, 0
3, 93312, Note_on_c, 1, 55, 50
3, 93408, Note_off_c, 1, 55, 0
3, 93408, Note_on_c, 1, 64, 50
3, 93504, Note_off_c, 1, 64, 0
3, 93504, Note_on_c, 1, 60, 50
3, 93696, Note_off_c, 1, 60, 0
3, 93696, Note_on_c, 1, 41, 50
3, 93888, Note_off_c, 1, 41, 0
3, 93888, Note_on_c, 1, 50, 50
3, 93984, Note_off_c, 1, 50, 0
3, 93984, Note_on_c, 1, 53, 50
3, 94176, Note_off_c, 1, 53, 0
3, 94176, Note_on_c, 1, 57, 50
3, 94272, Note_off_c, 1, 57, 0
3, 94272, Note_on_c, 1, 53, 50
3, 94464, Note_off_c, 1, 53, 0
3, 94464, Note_on_c, 1, 43, 50
3, 94656, Note_off_c, 1, 43, 0
3, 94656, Note_on_c, 1, 55, 50
3, 94848, Note_off_c, 1, 55, 0
3, 94848, Note_on_c, 1, 53, 50
3, 94944, Note_off_c, 1, 53, 0
3, 94944, Note_on_c, 1, 52, 50
3, 95040, Note_off_c, 1, 52, 0
3, 95040, Note_on_c, 1, 50, 50
3, 95232, Note_off_c, 1, 50, 0
3, 95232, Note_on_c, 1, 48, 50
3, 95424, Note_off_c, 1, 48, 0
3, 95424, Note_on_c, 1, 55, 50
3, 95520, Note_off_c, 1, 55, 0
3, 95520, Note_on_c, 1, 60, 50
3, 95616, Note_off_c, 1, 60, 0
3, 95616, Note_on_c, 1, 55, 50
3, 95808, Note_off_c, 1, 55, 0
3, 95808, Note_on_c, 1, 57, 50
3, 96000, Note_off_c, 1, 57, 0
3, 96000, Note_on_c, 1, 45, 50
3, 96192, Note_off_c, 1, 45, 0
3, 96192, Note_on_c, 1, 57, 50
3, 96288, Note_off_c, 1, 57, 0
3, 96288, Note_on_c, 1, 60, 50
3, 96384, Note_off_c, 1, 60, 0
3, 96384, Note_on_c, 1, 55, 50
3, 96480, Note_off_c, 1, 55, 0
3, 96480, Note_on_c, 1, 64, 50
3, 96576, Note_off_c, 1, 64, 0
3, 96576, Note_on_c, 1, 60, 50
3, 96768, Note_off_c, 1, 60, 0
3, 96768, Note_on_c, 1, 41, 50
3, 96960, Note_off_c, 1, 41, 0
3, 96960, Note_on_c, 1, 55, 50
3, 97056, Note_off_c, 1, 55, 0
3, 97056, Note_on_c, 1, 57, 50
3, 97248, Note_off_c, 1, 57, 0
3, 97248, Note_on_c, 1, 60, 50
3, 97344, Note_off_c, 1, 60, 0
3, 97344, Note_on_c, 1, 57, 50
3, 97536, Note_off_c, 1, 57, 0
3, 97536, Note_on_c, 1, 43, 50
3, 97728, Note_off_c, 1, 43, 0
3, 97728, Note_on_c, 1, 55, 50
3, 97824, Note_off_c, 1, 55, 0
3, 97824, Note_on_c, 1, 60, 50
3, 98112, Note_off_c, 1, 60, 0
3, 98112, Note_on_c, 1, 50, 50
3, 98304, Note_off_c, 1, 50, 0
3, 98304, Note_on_c, 1, 41, 50
3, 98496, Note_off_c, 1, 41, 0
3, 98496, Note_on_c, 1, 50, 50
3, 98592, Note_off_c, 1, 50, 0
3, 98592, Note_on_c, 1, 53, 50
3, 98880, Note_off_c, 1, 53, 0
3, 98880, Note_on_c, 1, 57, 50
3, 98880, Note_on_c, 1, 60, 50
3, 98880, Note_on_c, 1, 52, 50
3, 99744, Note_off_c, 1, 52, 0
3, 99744, Note_off_c, 1, 60, 0
3, 99744, Note_off_c, 1, 57, 0
3, 99840, Note_on_c, 1, 60, 50
3, 99840, Note_on_c, 1, 64, 50
3, 99840, Note_on_c, 1, 67, 50
3, 100224, Note_off_c, 1, 67, 0
3, 100224, Note_off_c, 1, 64, 0
3, 100224, Note_off_c, 1, 60, 0
3, 100416, Note_on_c, 1, 62, 50
3, 100416, Note_on_c, 1, 59, 50
3, 100416, Note_on_c, 1, 67, 50
3, 101280, Note_off_c, 1, 59, 0
3, 101280, Note_off_c, 1, 62, 0
3, 101280, Note_off_c, 1, 67, 0
3, 101376, Note_on_c, 1, 57, 50
3, 101376, Note_on_c, 1, 65, 50
3, 101376, Note_on_c, 1, 62, 50
3, 101760, Note_off_c, 1, 62, 0
3, 101760, Note_off_c, 1, 65, 0
3, 101760, Note_off_c, 1, 57, 0
3, 101952, Note_on_c, 1, 57, 50
3, 101952, Note_on_c, 1, 60, 50
3, 101952, Note_on_c, 1, 65, 50
3, 102816, Note_off_c, 1, 65, 0
3, 102816, Note_off_c, 1, 60, 0
3, 102816, Note_off_c, 1, 57, 0
3, 103680, Note_on_c, 1, 65, 50
3, 103680, Note_on_c, 1, 62, 50
3, 103680, Note_on_c, 1, 57, 50
3, 104256, Note_off_c, 1, 62, 0
3, 104256, Note_off_c, 1, 65, 0
3, 104256, Note_off_c, 1, 57, 0
3, 104256, Note_on_c, 1, 55, 50
3, 104256, Note_on_c, 1, 60, 50
3, 104256, Note_on_c, 1, 64, 50
3, 104448, Note_off_c, 1, 64, 0
3, 104448, Note_off_c, 1, 60, 0
3, 104448, Note_off_c, 1, 55, 0
3, 104448, Note_on_c, 1, 48, 50
3, 104640, Note_off_c, 1, 48, 0
3, 104640, Note_on_c, 1, 55, 50
3, 104736, Note_off_c, 1, 55, 0
3, 104736, Note_on_c, 1, 60, 50
3, 104928, Note_off_c, 1, 60, 0
3, 104928, Note_on_c, 1, 62, 50
3, 105024, Note_off_c, 1, 62, 0
3, 105024, Note_on_c, 1, 60, 50
3, 105216, Note_off_c, 1, 60, 0
3, 105216, Note_on_c, 1, 45, 50
3, 105408, Note_off_c, 1, 45, 0
3, 105408, Note_on_c, 1, 57, 50
3, 105504, Note_off_c, 1, 57, 0
3, 105504, Note_on_c, 1, 60, 50
3, 105696, Note_off_c, 1, 60, 0
3, 105696, Note_on_c, 1, 62, 50
3, 105792, Note_off_c, 1, 62, 0
3, 105792, Note_on_c, 1, 60, 50
3, 105984, Note_off_c, 1, 60, 0
3, 105984, Note_on_c, 1, 41, 50
3, 106176, Note_off_c, 1, 41, 0
3, 106176, Note_on_c, 1, 55, 50
3, 106272, Note_off_c, 1, 55, 0
3, 106272, Note_on_c, 1, 57, 50
3, 106464, Note_off_c, 1, 57, 0
3, 106464, Note_on_c, 1, 60, 50
3, 106560, Note_off_c, 1, 60, 0
3, 106560, Note_on_c, 1, 57, 50
3, 106752, Note_off_c, 1, 57, 0
3, 106752, Note_on_c, 1, 43, 50
3, 106944, Note_off_c, 1, 43, 0
3, 106944, Note_on_c, 1, 55, 50
3, 107040, Note_off_c, 1, 55, 0
3, 107040, Note_on_c, 1, 57, 50
3, 107232, Note_off_c, 1, 57, 0
3, 107232, Note_on_c, 1, 59, 50
3, 107328, Note_off_c, 1, 59, 0
3, 107328, Note_on_c, 1, 55, 50
3, 107520, Note_off_c, 1, 55, 0
3, 107520, Note_on_c, 1, 48, 50
3, 107712, Note_off_c, 1, 48, 0
3, 107712, Note_on_c, 1, 55, 50
3, 107808, Note_off_c, 1, 55, 0
3, 107808, Note_on_c, 1, 60, 50
3, 108000, Note_off_c, 1, 60, 0
3, 108000, Note_on_c, 1, 62, 50
3, 108096, Note_off_c, 1, 62, 0
3, 108096, Note_on_c, 1, 60, 50
3, 108288, Note_off_c, 1, 60, 0
3, 108288, Note_on_c, 1, 45, 50
3, 108480, Note_off_c, 1, 45, 0
3, 108480, Note_on_c, 1, 57, 50
3, 108576, Note_off_c, 1, 57, 0
3, 108576, Note_on_c, 1, 60, 50
3, 108768, Note_off_c, 1, 60, 0
3, 108768, Note_on_c, 1, 62, 50
3, 108864, Note_off_c, 1, 62, 0
3, 108864, Note_on_c, 1, 60, 50
3, 109056, Note_off_c, 1, 60, 0
3, 109056, Note_on_c, 1, 41, 50
3, 109248, Note_off_c, 1, 41, 0
3, 109248, Note_on_c, 1, 55, 50
3, 109344, Note_off_c, 1, 55, 0
3, 109344, Note_on_c, 1, 57, 50
3, 109536, Note_off_c, 1, 57, 0
3, 109536, Note_on_c, 1, 60, 50
3, 109632, Note_off_c, 1, 60, 0
3, 109632, Note_on_c, 1, 57, 50
3, 109824, Note_off_c, 1, 57, 0
3, 109824, Note_on_c, 1, 43, 50
3, 110016, Note_off_c, 1, 43, 0
3, 110016, Note_on_c, 1, 55, 50
3, 110208, Note_off_c, 1, 55, 0
3, 110208, Note_on_c, 1, 57, 50
3, 110400, Note_off_c, 1, 57, 0
3, 110400, Note_on_c, 1, 59, 50
3, 110592, Note_off_c, 1, 59, 0
3, 110592, Note_on_c, 1, 48, 50
3, 110643, Note_on_c, 1, 52, 50
3, 110693, Note_on_c, 1, 55, 50
3, 112083, Note_off_c, 1, 52, 0
3, 112128, Note_off_c, 1, 48, 0
3, 112133, Note_off_c, 1, 55, 0
3, 112133, End_track
0, 0, End_of_file
